ts_code,metric_name,name,ann_date,end_date,industry,roic_slope,roic_log_slope,roic_r_squared,roic_p_value,roic_cagr_approx,roic_cagr,roic_trend_direction,roic_robust_slope,roic_cv,roic_std_dev,roic_volatility_type,roic_volatility_regime,roic_has_deterioration,roic_deterioration_severity,roic_total_decline_pct,roic_has_inflection,roic_inflection_type,roic_slope_change,roic_is_cyclical,roic_current_phase,roic_cycle_position,roic_is_accelerating,roic_is_decelerating,roic_recent_3y_slope,roic_mk_tau,roic_mk_p_value,roic_weighted_avg,roic_latest_value,roic_latest_vs_weighted_ratio,roic_full_data_years,roic_trend_window_years,roic_has_structural_break,roic_break_year_index,roic_data_regime
688559.SH,roic,海目星,20250430.0,20241231,专用机械,0.17955000000000004,0.026102414415618336,0.1369717678213485,0.5397678670489002,,,up,-0.9639499999999998,1.046819848238153,5.94853285121634,high_volatility,increasing_vol,True,severe,-119.62931398738121,False,none,-8.3923,False,falling,bottom,False,True,-2.5320112881139143,0.0,1.0,5.261589000000001,-2.7409,-0.5209262829156742,9,5,False,,stable
688560.SH,roic,明冠新材,20250429.0,20241231,电气设备,-3.96712,-1.4941510968548386,0.8368601661773633,0.029468568164285804,,,down,-3.88185,1.808174766732152,6.472542394994412,volatile,increasing_vol,True,severe,-173.56091775084323,False,none,0.9636,False,falling,mid_down,False,True,-2.2372307571273797,-1.0,0.02748633611151033,2.3894640000000003,-3.9692,-1.6611256750467884,10,5,False,,stable
688561.SH,roic,奇安信-U,20250430.0,20241231,软件服务,-0.75106,0.009720853447511349,0.011554492743555411,0.8634011780408155,,,up,-0.1683,1.0902758290278665,4.847279113791571,high_volatility,increasing_vol,True,severe,-4504.267088107467,False,none,-14.2634,False,falling,bottom,False,True,-1.45005410852916,0.0,1.0,-4.671238,-11.6534,0.40084764961298847,9,5,False,,stable
688562.SH,roic,航天软件,20250331.0,20241231,软件服务,-0.51486,-0.22092654701631204,0.0035305667011873627,0.9243904649746266,,,down,-1.2460499999999999,3.700645928393353,7.11767435283464,high_volatility,stable,True,severe,-155.7765813160166,True,growth_to_decline,-20.6797,False,falling,bottom,False,True,-2.682203119856025,-0.2,0.8064959405073401,1.7689019999999998,-5.4284,-3.068796349373793,6,5,False,,stable
688566.SH,roic,吉贝尔,20250415.0,20241231,化学制药,-0.007669999999999977,0.018720376955082902,0.004078058354655935,0.9187466312841541,-0.049983085602292365,-0.049983085602292365,up,0.20554166666666665,0.22301731480140824,2.2280812456012455,moderate,decreasing_vol,False,none,17.30005737234653,False,none,6.359849999999999,False,falling,mid_down,True,False,0.07933666487467761,0.0,1.0,9.986785,10.2227,1.023622717421072,9,5,False,,stable
688567.SH,roic,孚能科技,20250430.0,20241231,电气设备,0.2843700000000002,0.18643847025602833,0.11789246222625648,0.5715757835122137,,,up,-0.21242499999999986,0.5813076157941561,4.08051206137171,high_volatility,increasing_vol,False,none,75.70408623998193,False,none,11.82225,False,rising,top,True,False,0.6722533592895754,0.0,1.0,-6.934229,-1.7219,4.027079969800802,9,5,False,,stable
688568.SH,roic,中科星图,20250304.0,20241231,软件服务,-2.0667099999999996,-0.14025499149386836,0.7942617983479711,0.04236221029374276,-0.13201791782757621,-0.13201791782757621,down,-2.0991625,0.26678523464492676,3.657385460270765,ultra_stable,decreasing_vol,False,none,-1.1725185219272147,False,none,2.6896999999999984,False,falling,mid_down,False,False,-0.005872122287911008,-0.8,0.0864107329737,13.089087,10.7381,0.8203857152145142,9,5,False,,stable
688570.SH,roic,天玛智控,20250321.0,20241231,专用机械,-7.13027,-0.40509208028924204,0.8370665734971126,0.029410572626051422,-0.31660236821455456,-0.31660236821455456,down,-6.5943125,0.5186246133582032,12.101804550437924,stable,increasing_vol,True,severe,-75.28001694862276,False,none,-4.890699999999998,False,falling,bottom,False,True,-0.696480477772885,-0.8,0.0864107329737,21.195339000000004,7.1176,0.33580967966589254,10,5,False,,stable
688573.SH,roic,信宇人,20250425.0,20241231,专用机械,-0.23200000000000012,-0.010704220847077036,0.00022558595386361967,0.9808772733656743,,,down,-4.154749999999999,1.1588370047199752,8.668147148785604,high_volatility,stable,True,severe,-144.2833788283289,False,none,-19.99185,False,falling,bottom,False,True,-2.880492219185829,-0.4,0.4624327264504764,6.449389999999999,-5.9051,-0.9156059720376657,6,5,False,,stable
688575.SH,roic,亚辉龙,20250425.0,20241231,医疗保健,-3.4496799999999994,-0.2453587267243888,0.9523815646412134,0.004474791142864086,-0.22181778101486915,-0.22181778101486915,down,-3.2375875,0.74050977994177,14.61270164052493,high_volatility,stable,False,none,-80.99318590016041,False,none,-9.876400000000002,False,falling,bottom,False,True,-0.8284545597853437,-0.6,0.22067136191984693,18.698396000000002,8.3178,0.44484029539218223,8,5,False,,stable
688576.SH,roic,西山科技,20250429.0,20241231,医疗保健,-6.369249999999999,-0.48601850440584016,0.8954376439399133,0.014827203848222135,-0.3648233676941771,-0.3648233676941771,down,-6.7985999999999995,0.604993118205943,10.446900166556583,stable,increasing_vol,True,severe,-77.27345679331928,False,none,-7.594500000000002,False,falling,mid_down,False,True,-0.7347888065070163,-0.8,0.0864107329737,15.357025000000002,4.3897,0.2858431239123463,8,5,False,,stable
688578.SH,roic,艾力斯,20250424.0,20241231,化学制药,10.60455,1.7895067006521987,0.9176570266521632,0.010287608086814523,,,up,10.889608333333333,2.4383141468807845,17.00090155771158,volatile,stable,False,none,765.4613212216497,True,worsening,-2.19975,False,rising,top,False,True,1.0689136647062762,1.0,0.02748633611151033,10.153765,29.726,2.927584004553976,9,5,False,,stable
688579.SH,roic,山大地纬,20250412.0,20241231,软件服务,-1.07645,-0.16894197385303492,0.6995806102956095,0.07744916440755949,-0.16215466013645852,-0.16215466013645852,down,-1.0782499999999997,0.32759243653261066,1.9862650130332558,stable,decreasing_vol,True,moderate,-1.9476253050497303,False,none,0.6587000000000001,False,falling,mid_down,False,False,-0.009569177820425656,-0.8,0.0864107329737,5.740285,4.1786,0.7279429505677855,10,5,False,,stable
688580.SH,roic,伟思医疗,20250425.0,20241231,医疗保健,-2.47931,-0.23745505821393426,0.6511934204176036,0.09880826046153675,-0.2309319421518452,-0.2309319421518452,down,-2.2608875000000004,0.5102178732674948,4.676330486930965,moderate,decreasing_vol,True,moderate,14.335747830932096,True,improving,3.847149999999999,False,falling,mid_down,False,False,0.06585070517852798,-0.6,0.22067136191984693,8.421567,5.7456,0.6822483274193508,10,5,False,,stable
688581.SH,roic,安杰思,20250423.0,20241231,医疗保健,-4.86705,-0.26534933407470646,0.3860720972479414,0.2632347740037569,-0.15314526896119818,-0.15314526896119818,down,-3.1178,0.5622712910373375,15.078204303231866,volatile,increasing_vol,True,moderate,-73.7466724034393,False,none,-14.1805,False,falling,bottom,False,True,-0.6677975350594174,-0.4,0.4624327264504764,25.356485,11.4103,0.44999533649873,10,5,False,,stable
688582.SH,roic,芯动联科,20250318.0,20241231,元器件,-1.9305599999999998,-0.15750862484591516,0.5470333539408596,0.1531148351978984,-0.1241378179821011,-0.1241378179821011,down,-1.6823249999999992,0.3042469719411171,4.49785944944926,moderate,increasing_vol,True,moderate,-53.86106384552786,False,none,-3.918899999999999,False,falling,bottom,False,True,-0.3856380250410998,-0.4,0.4624327264504764,14.204412000000001,9.3549,0.6585911475955498,6,5,False,,stable
688584.SH,roic,上海合晶,20250319.0,20241231,半导体,0.09825000000000017,-0.00666714116221683,0.0029127528644273233,0.9313167302469927,0.019527423333471905,0.019527423333471905,down,0.1595625000000001,0.5651001982201533,3.8032825620771327,high_volatility,stable,True,severe,-74.06323086500765,True,growth_to_decline,-9.60945,False,falling,mid_down,False,True,-0.6629759914161366,0.2,0.8064959405073401,6.759755000000001,3.083,0.4560816183426766,8,5,False,,stable
688588.SH,roic,凌志软件,20250418.0,20241231,软件服务,-0.75335,-0.08585323902899458,0.31094902992576234,0.3287432987567904,-0.20071979881338553,-0.20071979881338553,down,-2.9126874999999997,0.48493537605255516,5.631748496248744,moderate,decreasing_vol,False,none,-19.61603847129211,False,none,8.257249999999999,False,rising,mid_up,False,False,-0.10857894094732035,-0.8,0.0864107329737,10.70536,8.5584,0.7994499951426202,10,5,False,,stable
688589.SH,roic,力合微,20250327.0,20241231,半导体,0.6884399999999999,0.08656473607204591,0.31907240084469435,0.3211171233714661,0.0630012475919901,0.0630012475919901,up,0.5577499999999995,0.29065020335689656,2.0895250029611994,moderate,stable,True,severe,-29.010029187789417,False,none,-5.24105,False,falling,mid_down,False,True,-0.16985403862957127,0.6,0.22067136191984693,7.395672000000001,6.4696,0.8747818994676885,9,5,False,,stable
688590.SH,roic,新致软件,20250429.0,20241231,软件服务,-1.6337,-0.38435616478791257,0.13583606174184992,0.5415871029621571,,,down,-1.73495,1.0732144059097726,4.449246426868262,high_volatility,stable,True,severe,158.0307657504807,False,none,-0.3055500000000011,False,falling,mid_down,True,False,1.1173007170182294,-0.4,0.4624327264504764,3.6556100000000007,1.0261,0.2806918681150341,9,5,False,,stable
688591.SH,roic,泰凌微,20250418.0,20241231,半导体,-0.050959999999999984,-0.025728228772153243,0.011105157433058743,0.8660734847207906,,,down,-0.3013500000000001,11.190939112580917,10.001342284913562,high_volatility,decreasing_vol,False,none,-46.122905954553,False,none,-27.8334,False,rising,mid_up,False,True,-0.2969608421663894,0.0,1.0,1.7400059999999997,2.5986,1.4934431260581862,6,5,False,,stable
688593.SH,roic,新相微,20250426.0,20241231,半导体,-10.36808,-1.5007329384471526,0.8415229068925908,0.028169166659124518,,,down,-9.042475,1.1054433430144197,19.763867787885044,high_volatility,decreasing_vol,True,severe,-108.73183746559785,False,none,-27.39535,False,falling,mid_down,False,False,-2.3372026455591244,-0.8,0.0864107329737,14.768256000000001,-1.4531,-0.09839347313589364,6,5,False,,stable
688595.SH,roic,芯海科技,20250329.0,20241231,半导体,-7.475389999999999,-1.9056641472077582,0.9266231776200181,0.008629182407314221,,,down,-7.380633333333334,24.548201379081885,11.964793352164508,high_volatility,stable,True,severe,-1813.925672789406,False,none,4.9917,False,falling,mid_down,True,False,-1.319162590085174,-1.0,0.02748633611151033,-2.730017,-13.4415,0.20310359706877953,10,5,False,,stable
688596.SH,roic,正帆科技,20250429.0,20241231,专用机械,1.1594800000000003,0.10813540027546771,0.7428147763018642,0.06033513547073635,0.09270778562995141,0.09270778562995141,up,1.3311250000000003,0.19412507300503118,2.112418571921768,ultra_stable,increasing_vol,False,none,44.17807161172728,False,none,3.1443000000000003,False,rising,top,False,False,0.18225560541683916,0.6,0.22067136191984693,11.46148,14.0007,1.2215438145859,10,5,False,,stable
688599.SH,roic,天合光能,20250430.0,20241231,电气设备,0.91202,0.0981640388631704,0.41773721798160746,0.23863708366588962,,,up,0.9391499999999999,0.89957764852658,5.743623370312507,high_volatility,increasing_vol,True,severe,-130.11691459049473,False,none,-16.7682,False,falling,bottom,False,True,-2.3966676410016317,0.2,0.8064959405073401,5.9876570000000005,-2.9701,-0.49603709764938103,9,5,False,,stable
688601.SH,roic,力芯微,20250412.0,20241231,半导体,-3.335079999999999,-0.21797742383283855,0.7507281085150519,0.057401527253755774,-0.1944307738538219,-0.1944307738538219,down,-3.4688624999999993,0.3588439605881878,6.143975578727505,stable,stable,True,severe,-34.96620897569617,False,none,-5.43785,False,falling,bottom,False,False,-0.21426672764567534,-0.6,0.22067136191984693,16.121056,9.1033,0.5646838519759501,9,5,False,,stable
688605.SH,roic,先锋精科,20250429.0,20241231,半导体,-1.2656699999999999,-0.07124134015566483,0.14477637186817283,0.5274965909040994,,,down,4.425175,1.4038021235140519,15.750547521657777,high_volatility,decreasing_vol,False,none,12.983941090984274,False,none,-39.83835,False,rising,mid_up,False,False,0.06093788006409029,0.2,0.8064959405073401,12.809961999999999,18.581,1.4505117189262546,5,5,False,,stable
688606.SH,roic,奥泰生物,20250429.0,20241231,医疗保健,-5.410309999999999,-0.42663357418855063,0.4698798067057623,0.20145492380063948,-0.4939111488045803,-0.4939111488045803,down,-20.1646,1.1433077515971892,41.780306757406656,high_volatility,decreasing_vol,False,none,-76.98649595140374,False,none,61.16275,False,rising,mid_up,False,False,-0.7321690985259905,-0.8,0.0864107329737,29.616624,7.0315,0.2374173369658878,9,5,False,,stable
688607.SH,roic,康众医疗,20250426.0,20241231,医疗保健,-4.99273,-0.6135050206355669,0.3115462635112174,0.3281777072014712,,,down,-5.243387500000001,1.2884669347945563,9.475334299801776,high_volatility,decreasing_vol,False,none,274.5336149243224,True,deterioration_to_recovery,9.866200000000003,False,rising,mid_up,True,False,1.2053994892896527,-0.4,0.4624327264504764,5.856141000000001,1.9834,0.33868720032526534,8,5,False,,stable
688608.SH,roic,恒玄科技,20250425.0,20241231,半导体,-0.50525,-0.09400012461347601,0.09071460370254286,0.622394220317239,-0.0012186179946290787,-0.0012186179946290787,down,-0.0885833333333333,0.5890372037753672,2.641289944705049,high_volatility,stable,False,none,284.28389599369666,False,none,2.1917999999999997,False,rising,mid_up,True,False,0.6355488947895911,-0.4,0.4624327264504764,4.332505,6.3403,1.4634258933342257,8,5,False,,stable
688611.SH,roic,杭州柯林,20250403.0,20241231,电气设备,-0.98673,-0.1020306994174009,0.12112125094058726,0.5659962605391693,-0.3173602788297931,-0.3173602788297931,down,-6.4405125000000005,0.9284387261378919,13.08743940261043,volatile,decreasing_vol,False,none,29.049304469503674,False,none,20.931800000000003,False,rising,mid_up,False,False,0.12618034070284967,-0.6,0.22067136191984693,12.051605000000002,7.8391,0.6504610796653225,10,5,False,,stable
688613.SH,roic,奥精医疗,20250426.0,20241231,医疗保健,-3.72751,-1.0465707526587753,0.7746700333514488,0.04889977861829409,,,down,-3.75135,0.8871772005843458,5.93727372301463,ultra_stable,stable,True,severe,-119.3009708737864,False,none,-1.8476,False,falling,bottom,False,True,-1.8020827036013336,-1.0,0.02748633611151033,5.574067,-1.2425,-0.22290725963645572,8,5,False,,stable
688615.SH,roic,合合信息,20250416.0,20241231,软件服务,-3.0974600000000003,-0.13009895624813303,0.3357531161949402,0.30589535202719104,-0.2508753793196943,-0.2508753793196943,down,-10.492641666666668,0.40360283023069615,16.61393111978619,moderate,decreasing_vol,True,severe,-56.67529278706376,False,none,15.86345,False,falling,bottom,False,False,-0.41798474226505156,-0.6,0.22067136191984693,38.474536,20.609,0.5356529835733432,7,5,False,,stable
688617.SH,roic,惠泰医疗,20250423.0,20241231,医疗保健,2.35938,0.1105597326128295,0.5048762173274867,0.1786009058244693,0.07126017785294558,0.07126017785294558,up,1.748275,0.22586696235674164,5.029822350043785,stable,increasing_vol,False,none,52.8354801891407,False,none,2.831200000000001,False,rising,top,True,False,0.21188509317948823,0.6,0.22067136191984693,23.44865,28.1202,1.1992246888413618,8,5,False,,stable
688619.SH,roic,罗普特,20250423.0,20241231,软件服务,-4.86991,-1.578537940935326,0.7358572459619772,0.06296513137202374,,,down,-4.8473875,3.2532900222411874,9.356071709162986,high_volatility,stable,True,severe,-19.251336898395728,False,none,-1.57625,False,falling,bottom,False,False,-0.08773242688501459,-0.6,0.22067136191984693,-4.336853,-13.2462,0.3274035572466065,8,5,False,,stable
688620.SH,roic,安凯微,20250430.0,20241231,半导体,-2.4221000000000004,-1.0687579256179012,0.5660925971971947,0.14228391208057062,,,down,-4.291600000000001,2.111407249074706,5.738889359275015,high_volatility,stable,True,severe,-189.5422422909707,True,growth_to_decline,-13.4101,False,falling,bottom,False,True,-2.4303563741293526,-0.6,0.22067136191984693,1.9914100000000001,-5.3343,-2.678654822462476,6,5,False,,stable
688621.SH,roic,阳光诺和,20250409.0,20241231,医疗保健,-1.03281,-0.07608367828401504,0.46600113749465516,0.20408791199840373,-0.27651143982806214,-0.27651143982806214,down,-2.9712500000000004,0.6211216364366665,12.6876144001936,moderate,decreasing_vol,True,moderate,-22.38381934164847,True,improving,22.341949999999997,False,falling,mid_down,True,False,-0.12633523543220715,-1.0,0.02748633611151033,18.429978000000002,11.6928,0.6344445989029395,8,5,False,,stable
688623.SH,roic,双元科技,20250429.0,20241231,专用机械,-8.249,-0.642425964308542,0.8609458206136767,0.023000505150587942,-0.4733520230286755,-0.4733520230286755,down,-8.16245,0.6951907435388812,13.548933900015896,stable,increasing_vol,True,moderate,-89.63915004619314,False,none,-0.806049999999999,False,falling,bottom,False,True,-1.1170677126891886,-1.0,0.02748633611151033,17.01482,2.6691,0.156869129382503,6,5,False,,stable
688626.SH,roic,翔宇医疗,20250425.0,20241231,医疗保健,-1.1146900000000002,-0.18281333863282617,0.2928380534133637,0.3462787040077209,-0.3997647088200318,-0.3997647088200318,down,-5.9883500000000005,0.8071903639945663,9.621337831247793,volatile,decreasing_vol,True,severe,-30.63155055487054,False,none,4.963150000000001,False,falling,mid_down,False,False,-0.1780707954240096,-0.8,0.0864107329737,10.373895000000001,3.6005,0.3470731099553253,8,5,False,,stable
688627.SH,roic,精智达,20250426.0,20241231,专用机械,-0.5970599999999999,-0.0535865870072628,0.2680224257409299,0.371592543130882,-0.24656804711401237,-0.24656804711401237,down,-2.1820874999999997,0.40100553359317237,3.733946985831481,moderate,stable,True,severe,-64.7687297726496,False,none,-5.97735,False,falling,bottom,False,False,-0.512999966288269,-0.8,0.0864107329737,8.717838,3.5053,0.4020836358739403,9,5,False,,stable
