ts_code,name,industry,roic_weighted,roic_log_slope,roic_slope,roic_r_squared,roic_p_value,roic_cagr,roic_latest,roic_trend_score,roic_robust_slope,roic_mk_tau,roic_mk_p_value,roic_data_quality,roic_data_quality_original,roic_data_quality_cleaned,roic_has_loss_years,roic_loss_year_count,roic_has_near_zero_years,roic_near_zero_count,roic_has_loss_years_cleaned,roic_loss_year_count_cleaned,roic_has_near_zero_years_cleaned,roic_near_zero_count_cleaned,roic_cv,roic_std_dev,roic_range_ratio,roic_volatility_type,roic_vol_mean_near_zero,roic_has_inflection,roic_inflection_type,roic_early_slope,roic_middle_slope,roic_recent_slope,roic_slope_change,roic_inflection_confidence,roic_inflection_early_r2,roic_inflection_recent_r2,roic_has_deterioration,roic_deterioration_severity,roic_year4_to_5_change,roic_year3_to_4_change,roic_total_decline_pct,roic_year4_to_5_pct,roic_year3_to_4_pct,roic_is_high_level_stable,roic_deterioration_industry,roic_is_cyclical,roic_peak_to_trough_ratio,roic_has_middle_peak,roic_current_phase,roic_industry_cyclical,roic_has_wave_pattern,roic_trend_r_squared,roic_cyclical_cv,roic_cyclical_confidence,roic_cyclical_industry,roic_decline_threshold_pct,roic_decline_threshold_abs,roic_peak_to_trough_threshold,roic_trend_r_squared_max,roic_cv_threshold,roic_recent_3y_slope,roic_recent_3y_r_squared,roic_trend_acceleration,roic_is_accelerating,roic_is_decelerating,roic_full_5y_slope,roic_full_5y_r_squared,roic_penalty,roic_penalty_details,roic_strategies,roic_strategy_reasons,roic_is_high_growth,roic_is_turnaround,score_value,score_trend,score_momentum,score_stability,base_score,final_penalty,quality_score,grade,recommendation
688589.SH,力合微,半导体,7.395672000000001,0.1022772469357073,0.6884399999999999,0.31907240084469435,0.3211171233714663,0.0630012475919901,6.4696,53.87773,0.08026489439703877,0.6,0.23333333333333334,good,good,good,false,0,false,0,false,0,false,0,0.29065020335689656,2.0895250029611994,0.642705525278406,moderate,false,true,growth_to_decline,1.7366500000000002,0.0,-1.3219000000000003,-3.0585500000000003,0.6751415382180428,0.8966824668398222,0.5932374547642564,true,moderate,-3.2178000000000004,0.5739999999999998,-29.010029187789417,-33.2163428783781,6.298417714574142,false,半导体,false,1.0,true,falling,false,false,0.0,0.29065020335689656,0.45731687002356325,半导体,-5.0,-2.0,3.0,0.3,0.5,-1.3219000000000003,0.5932374547642564,-2.0103400000000002,false,true,0.6884399999999999,0.27137951132790405,46.12227,复合恶化-14.0分(触发2项恶化信号); 中度恶化-10分; 单年巨幅下滑-15.0分(年跌-33.2%); 增长转衰退-6.1分(斜率变化-3.06); 加速下滑-1.0分(加速度-2.01),"","",0,0,5,18.86,0,3,26.86,22,4.859999999999999,F,❌ 规避风险
688590.SH,新致软件,软件服务,3.6556100000000007,-0.4113891069484472,-1.6337000000000002,0.13583606174184992,0.5415871029621571,,1.0261,37.515425,-0.35919707129473516,-0.39999999999999997,0.48333333333333334,has_loss,has_loss,has_loss,true,1,false,0,true,1,false,0,1.0732144059097726,4.449246426868262,2.5958820180812987,high_volatility,false,false,none,-1.7075899999999997,0.0,1.39715,0.0,-0.3911745212504423,0.2175428664913176,0.15939645951861195,true,moderate,-4.1601,6.954400000000001,158.0307657504807,-80.21480081755426,393.3039248953738,false,软件服务,true,inf,true,falling,false,false,0.0,1.0732144059097726,1.0,软件服务,-5.0,-2.0,3.0,0.3,0.5,1.39715,0.15939645951861195,3.03085,true,false,-1.6337000000000002,0.3370634844722971,62.484575,复合恶化-14.0分(触发2项恶化信号); 中度恶化-10分; 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-80.2%); 相对加权暴跌-15.0分(最新仅为加权28.1%),"","",0,0,0,13.13,0,0,13.13,30,0.0,F,❌ 规避风险
688591.SH,泰凌微,半导体,1.7400059999999997,-0.02004970103520669,-0.050959999999999984,0.011105157433058743,0.8660734847207906,,2.5986,73.03334,-0.04823191590716125,0.0,1.0,has_loss,has_loss,good,true,1,false,0,false,0,false,0,11.190939112580917,10.001342284913562,29.89940695982993,high_volatility,false,true,growth_to_decline,10.352450000000001,0.0,-2.74566,-13.098110000000002,0.4095066269655343,0.5454548690372505,0.7797553572254701,false,none,0.5095999999999998,-2.7342,-46.122905954553,24.394447103877447,-56.68850555647703,false,半导体,true,5.188798468166587,true,rising,false,false,0.0,11.190939112580917,1.0,半导体,-5.0,-2.0,3.0,0.3,0.5,-1.1123,0.5852287354059088,-3.93332,false,true,2.8210200000000003,0.19890044621270306,26.96666,单年巨幅下滑-15.0分(年跌-56.7%); 增长转衰退-10.0分(斜率变化-13.10); 加速下滑-2.0分(加速度-3.93),"","",0,0,0,25.56,0,0,25.56,30,0.0,F,❌ 规避风险
688595.SH,芯海科技,半导体,-2.730017,-1.9188292577010373,-7.475389999999999,0.9266231776200183,0.00862918240731424,,-13.4415,40.0,-2.019068651532315,-0.9999999999999999,0.016666666666666666,poor,poor,poor,true,3,true,1,true,3,true,1,24.548201379081885,11.964793352164508,57.182191218711544,high_volatility,false,false,none,-8.47373,0.0,-6.369599999999999,0.0,0.026243774973419454,0.9894072345020775,0.8941642039962672,true,severe,-2.574,-10.1652,-1813.925672789406,-23.685300207039337,-1447.4156343442974,false,半导体,false,1.0,false,falling,false,false,0.0,24.548201379081885,1.0,半导体,-5.0,-2.0,3.0,0.3,0.5,-6.369599999999999,0.8941642039962672,1.1057899999999998,true,false,-7.475389999999999,0.9758820162781908,60.0,轻度衰退-20.0分(log斜率-1.919); 严重恶化-15分; 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-1447.4%),"","",0,0,0,14.0,0,10,24.0,30,0.0,F,❌ 规避风险
688596.SH,正帆科技,专用机械,11.46148,0.1017541719386351,1.1594800000000003,0.7428147763018643,0.060335135470736365,0.09270778562995141,14.0007,110.0,0.12232450060081157,0.6,0.23333333333333334,good,good,good,false,0,false,0,false,0,false,0,0.19412507300503118,2.112418571921768,0.47598086335457385,stable,false,true,deterioration_to_recovery,-0.05489999999999995,0.0,1.7883400000000003,1.8432400000000002,0.7627283012108292,0.010036291362228217,0.9725899545774973,false,none,1.9451,2.344900000000001,44.17807161172728,16.134410564385014,24.147589772107068,false,专用机械,false,1.0,false,rising,false,false,0.0,0.19412507300503118,0.36079173967169786,专用机械,-5.0,-2.0,3.0,0.3,0.5,2.1450000000000005,0.9971133490617385,0.9855200000000002,true,false,1.1594800000000003,0.7531935256965099,0.0,"",turnaround,"V型反转(形态确认, 斜率改善1.84)",0,1,15,35.0,8,7,65.0,0,65.0,C,⚠️ 谨慎观察
688599.SH,天合光能,电气设备,5.9876570000000005,0.10976052491841518,0.91202,0.41773721798160746,0.23863708366589,,-2.9701,31.453905000000006,0.11206192942997673,0.19999999999999998,0.8166666666666667,has_loss,has_loss,good,true,1,false,0,false,0,false,0,0.89957764852658,5.743623370312507,2.355625861420875,high_volatility,false,true,growth_to_decline,2.02983,0.0,-6.4159999999999995,-8.445829999999999,0.5495351163514757,0.9129993177925693,0.6241164589703478,true,moderate,-15.0402,2.2081999999999997,-130.11691459049473,-124.60708693382823,22.391222786684104,false,电气设备,false,1.0,true,falling,false,false,0.0,0.89957764852658,1.0,电气设备,-5.0,-2.0,3.0,0.3,0.5,-6.4159999999999995,0.6241164589703478,-5.0921899999999996,false,true,-1.32381,0.13280652574820018,68.546095,复合恶化-16.0分(触发3项恶化信号); 中度恶化-10分; 单年巨幅下滑-15.0分(年跌-124.6%); 相对加权暴跌-15.0分(最新仅为加权-49.6%); 增长转衰退-10.0分(斜率变化-8.45); 加速下滑-2.5分(加速度-5.09),"","",0,0,0,11.01,0,5,16.009999999999998,30,0.0,F,❌ 规避风险
688601.SH,力芯微,半导体,16.121056,-0.21371003558882187,-3.3350799999999996,0.750728108515052,0.05740152725375582,-0.1944307738538219,9.1033,31.725799288223556,-0.21492785482795007,-0.6,0.23333333333333334,good,good,good,false,0,false,0,false,0,false,0,0.3588439605881878,6.143975578727505,0.9055180655056365,volatile,false,false,none,-2.661019999999999,0.0,-2.4472499999999995,0.0,-0.2612058543429885,0.5012923285547181,0.44513582379674416,true,moderate,-7.1797,2.2852000000000015,-34.96620897569617,-44.09322606399312,16.325422566403304,false,半导体,false,1.460593807598337,true,falling,false,false,0.0,0.3588439605881878,0.6022762618545773,半导体,-5.0,-2.0,3.0,0.3,0.5,-2.4472499999999995,0.44513582379674416,0.8878300000000001,true,false,-3.3350799999999996,0.736637051156876,68.27420071177644,复合恶化-14.0分(触发2项恶化信号); 轻度衰退-4.3分(log斜率-0.214); 中度恶化-10分; 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-44.1%); 相对加权暴跌-15.0分(最新仅为加权56.5%),"","",0,0,25,11.1,4,7,47.1,12,35.1,F,❌ 规避风险
688605.SH,先锋精科,半导体,12.809961999999999,-0.07428983631903359,-1.26567,0.14477637186817277,0.5274965909040994,,18.581,95.0,0.30113743992700315,0.19999999999999998,0.8166666666666667,has_loss,has_loss,good,true,1,false,0,false,0,false,0,1.4038021235140519,15.750547521657777,3.6458370469664674,high_volatility,false,false,none,15.8807,0.0,-2.6675299999999997,0.0,0.3054905231431321,0.5471214287538496,0.31725495363386236,false,none,7.7827,-5.647399999999999,12.983941090984274,72.07338192122835,-34.33967541667427,false,半导体,false,2.36984525341952,true,rising,false,false,0.0,1.4038021235140519,1.0,半导体,-5.0,-2.0,3.0,0.3,0.5,1.0676500000000004,0.07049107386491259,-4.232489999999999,false,true,5.30014,0.2830892518740085,15.0,单年巨幅下滑-15.0分(年跌-34.3%),turnaround,扭亏为盈(曾亏损1年 -> 最新18.6),0,1,20,33.25,10,0,63.25,12,51.25,D,❌ 规避风险
688606.SH,奥泰生物,医疗保健,29.616624,-0.4170375498723351,-5.410309999999999,0.46987980670576246,0.2014549238006394,-0.4939111488045803,7.0315,51.659249002553295,-0.705981471024598,-0.7999999999999999,0.08333333333333333,good,good,good,false,0,false,0,false,0,false,0,1.1433077515971892,41.780306757406656,2.8323804926531118,high_volatility,false,true,improving,-38.31645,0.0,-10.85657,27.459880000000005,0.4226377769102174,0.7862105451522989,0.7918123495351898,false,none,3.3495000000000004,-26.8718,-76.98649595140374,90.96958174904944,-87.94912580431894,false,医疗保健,false,1.0,false,rising,false,false,0.0,1.1433077515971892,1.0,医疗保健,-5.0,-2.0,3.0,0.3,0.5,-11.761149999999999,0.6450649411648446,11.327969999999999,true,false,-23.089119999999998,0.7635043606569318,48.340750997446705,轻度衰退-8.3分(log斜率-0.417); 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-87.9%); 相对加权暴跌-15.0分(最新仅为加权23.7%),"","",0,0,35,18.08,0,5,58.08,12,46.08,F,❌ 规避风险
688607.SH,康众医疗,医疗保健,5.856141000000001,-0.6610152926386721,-4.992730000000001,0.3115462635112175,0.32817770720147105,,1.9834,88.276315,-0.5930811715202524,-0.39999999999999997,0.48333333333333334,has_loss,has_loss,has_loss,true,1,false,0,true,1,false,0,1.2884669347945563,9.475334299801776,3.0490103291287958,high_volatility,false,true,deterioration_to_recovery,-7.30018,0.0,1.5599,8.86008,0.4754334401819055,0.8247738217809312,0.8274494879237432,false,none,0.32610000000000006,2.7937000000000003,274.5336149243224,19.67658239304894,245.83773319253783,false,医疗保健,false,1.0,false,rising,false,false,0.0,1.2884669347945563,1.0,医疗保健,-5.0,-2.0,3.0,0.3,0.5,1.5599,0.8274494879237432,6.552630000000001,true,false,-4.992730000000001,0.6941080598785988,11.723685,持续衰退重罚-10.0分(最新<加权); 相对加权暴跌-15.0分(最新仅为加权33.9%),"","",0,0,0,30.9,0,3,33.9,26,7.899999999999999,F,❌ 规避风险
688608.SH,恒玄科技,半导体,4.332505,-0.13706144203050177,-0.5052500000000001,0.09071460370254286,0.622394220317239,-0.0012186179946290787,6.3403,110.0,-0.03549731092449848,-0.39999999999999997,0.48333333333333334,good,good,good,false,0,false,0,false,0,false,0,0.5890372037753672,2.641289944705049,1.1129373249362187,high_volatility,false,true,deterioration_to_recovery,-1.93861,0.0,2.3452,4.28381,0.651123652659853,0.7962742080548887,0.7315104253883941,false,none,4.8061,-0.11569999999999991,284.28389599369666,313.26424195020206,-7.0125462149221125,false,半导体,true,4.252835353930387,true,rising,false,false,0.0,0.5890372037753672,1.0,半导体,-5.0,-2.0,3.0,0.3,0.5,2.3452,0.7315104253883941,2.8504500000000004,true,false,-0.5052500000000001,0.09147880800676939,0.0,"",turnaround,"V型反转(形态确认, 斜率改善4.28)",0,1,0,35.0,0,0,35.0,10,25.0,F,❌ 规避风险
688611.SH,杭州柯林,电气设备,12.051605000000002,-0.10417715909846864,-0.9867300000000001,0.12112125094058729,0.5659962605391691,-0.3173602788297931,7.8391,93.848775,-0.5100164660869895,-0.6,0.23333333333333334,good,good,good,false,0,false,0,false,0,false,0,0.9284387261378919,13.08743940261043,2.2475167031067995,high_volatility,false,true,improving,-15.012450000000001,0.0,-2.6288900000000006,12.383560000000001,0.7176206043106077,0.9638316012101769,0.4322268597853488,false,none,3.4211,-1.6564999999999994,29.049304469503674,77.43549117247623,-27.26973413449666,false,电气设备,false,1.0,false,rising,false,false,0.0,0.9284387261378919,1.0,电气设备,-5.0,-2.0,3.0,0.3,0.5,0.8823000000000003,0.2659601061572372,7.6975500000000014,true,false,-6.815250000000001,0.6779446282471873,6.151224999999999,相对加权下滑-10.0分(最新为加权65.0%),"","",0,0,20,32.85,0,0,52.85,4,48.85,F,❌ 规避风险
688617.SH,惠泰医疗,医疗保健,23.44865,0.1020896297776066,2.35938,0.5048762173274867,0.178600905824469,0.07126017785294558,28.1202,125.0,0.08575121623707202,0.6,0.23333333333333334,good,good,good,false,0,false,0,false,0,false,0,0.22586696235674164,5.029822350043785,0.512466680078459,moderate,false,true,deterioration_to_recovery,-1.4764999999999997,0.0,4.26028,5.7367799999999995,0.6467408906002481,0.3946372226516475,0.9061814067202874,false,none,1.3547000000000011,8.366499999999998,52.8354801891407,5.061366311109454,45.47258003152344,false,医疗保健,false,1.0,false,rising,false,false,0.0,0.22586696235674164,0.39253362902340827,医疗保健,-5.0,-2.0,3.0,0.3,0.5,4.8606,0.8522101143115763,2.50122,true,false,2.35938,0.5500858876301674,0.0,"","high_growth,turnaround","优质护城河(高位企稳: 28.1 > 15.0, 波动率CV=0.23); V型反转(形态确认, 斜率改善5.74)",1,1,30,35.0,15,5,85.0,0,85.0,A,⭐⭐ 推荐买入
688619.SH,罗普特,软件服务,-4.336853,-1.603651692026169,-4.869910000000001,0.7358572459619773,0.06296513137202378,,-13.2462,45.0,-1.461942826512483,-0.6,0.23333333333333334,poor,poor,poor,true,3,false,0,true,3,false,0,3.2532900222411874,9.356071709162986,6.91843887783913,high_volatility,false,false,none,-8.70065,0.0,-5.1551300000000015,0.0,-0.4768751919743168,0.7346238666828575,0.5422494870346015,true,moderate,-10.2769,8.138499999999999,-19.251336898395728,-346.1051426262082,73.26833396352113,false,软件服务,true,inf,true,falling,false,false,0.0,3.2532900222411874,1.0,软件服务,-5.0,-2.0,3.0,0.3,0.5,-1.0692000000000004,0.0388789839560294,3.8007100000000005,true,false,-4.869910000000001,0.6773213969836144,55.0,轻度衰退-20.0分(log斜率-1.604); 中度恶化-10分; 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-346.1%),"","",0,0,0,15.75,0,7,22.75,30,0.0,F,❌ 规避风险
688626.SH,翔宇医疗,医疗保健,10.373895000000001,-0.17346069405386305,-1.1146900000000002,0.29283805341336355,0.3462787040077211,-0.3997647088200318,3.6005,36.0,-0.4660154129013224,-0.7999999999999999,0.08333333333333333,good,good,good,false,0,false,0,false,0,false,0,0.8071903639945663,9.621337831247793,2.0250445906469543,high_volatility,false,true,improving,-11.27385,0.0,-2.395020000000001,8.878829999999999,0.6555877084049493,0.9721222419112584,0.4988189990950291,true,moderate,-6.310699999999999,4.720799999999999,-30.63155055487054,-63.672411009766726,90.95252774352647,false,医疗保健,false,1.909525277435265,true,falling,false,false,0.0,0.8071903639945663,1.0,医疗保健,-5.0,-2.0,3.0,0.3,0.5,-0.7949500000000003,0.05865951551056337,4.357200000000001,true,false,-5.152150000000001,0.7168793615746896,64.0,复合恶化-14.0分(触发2项恶化信号); 中度恶化-10分; 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-63.7%); 相对加权暴跌-15.0分(最新仅为加权34.7%),"","",0,0,15,12.6,0,3,30.6,20,10.600000000000001,F,❌ 规避风险
688636.SH,智明达,元器件,9.919730000000001,-0.5930927078698612,-5.0631,0.8433534688494249,0.02766517807629288,-0.4943952667324165,1.4802,24.138145842602768,-0.6037633248363021,-0.7999999999999999,0.08333333333333333,good,good,good,false,0,false,0,false,0,false,0,0.7291467488051471,8.340461749687485,1.8507587427198637,high_volatility,false,false,none,-7.57015,0.0,-4.52033,0.0,0.031301673534061325,0.9806598052649489,0.8434880748175273,true,moderate,-7.1508,1.1208999999999998,-80.29054207001238,-82.85019117135906,14.925234018188835,false,元器件,false,1.1492523401818884,true,falling,false,false,0.0,0.7291467488051471,0.9206888055021285,元器件,-5.0,-2.0,3.0,0.3,0.5,-3.0149500000000002,0.6145296832822816,2.04815,true,false,-5.0631,0.9212825153496316,75.86185415739723,复合恶化-14.0分(触发2项恶化信号); 轻度衰退-11.9分(log斜率-0.593); 中度恶化-10分; 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-82.9%); 相对加权暴跌-15.0分(最新仅为加权14.9%),"","",0,0,10,8.45,0,10,28.45,20,8.45,F,❌ 规避风险
688652.SH,京仪装备,半导体,9.990068,0.06056698339515916,0.043160000000000136,0.031267511856436,0.7760367025460702,0.14961280241255914,7.108,41.930895,-0.08476300927688007,0.0,1.0,good,good,good,false,0,false,0,false,0,false,0,0.4841996126883371,4.830917639745062,1.125434995269176,volatile,false,true,growth_to_decline,5.6143,0.0,-2.8674899999999997,-8.48179,0.7401134537598588,0.8011991152103947,0.8267790952352339,true,severe,-1.774300000000001,-6.415799999999999,-53.53671370954564,-19.975681974263434,-41.938541387492556,false,半导体,false,1.0,true,falling,false,false,0.0,0.4841996126883371,0.6508662793550037,半导体,-5.0,-2.0,3.0,0.3,0.5,-4.0950500000000005,0.9032954580009528,-4.138210000000001,false,true,0.043160000000000136,0.00019954626982103172,58.069105,复合恶化-16.0分(触发3项恶化信号); 严重恶化-15分; 单年巨幅下滑-15.0分(年跌-41.9%); 增长转衰退-10.0分(斜率变化-8.48); 加速下滑-2.1分(加速度-4.14),"","",0,0,10,14.68,0,0,24.68,12,12.68,F,❌ 规避风险
688653.SH,康希通信,半导体,-6.182328000000001,-0.7435652042980407,-1.37305,0.604806778516079,0.12154099500018162,,-5.2724,24.330650914039182,-0.550588457506358,-0.19999999999999998,0.8166666666666667,poor,poor,poor,true,3,true,1,true,2,true,2,2.0832273101755385,16.783395830790617,4.892595240577724,high_volatility,false,true,growth_to_decline,19.5413,0.0,-2.30615,-21.84745,0.6357463777275445,0.7435852063961633,0.8443006473184496,true,severe,-4.7338000000000005,-1.9643,-469.811320754717,-878.9082807278129,-137.77793364662972,false,半导体,false,1.0,true,falling,false,false,0.0,2.0832273101755385,1.0,半导体,-5.0,-2.0,3.0,0.3,0.5,-3.34905,0.9460851435968518,-9.59609,false,true,6.24704,0.346360938243583,75.66934908596082,复合恶化-16.0分(触发3项恶化信号); 轻度衰退-14.9分(log斜率-0.744); 严重恶化-15分; 单年巨幅下滑-15.0分(年跌-878.9%); 增长转衰退-10.0分(斜率变化-21.85); 加速下滑-4.8分(加速度-9.60),"","",0,0,0,8.52,0,7,15.52,30,0.0,F,❌ 规避风险
688656.SH,浩欧博,医疗保健,9.837410000000002,-0.46197628163761284,-5.3683000000000005,0.8504655738390607,0.025740187591193953,-0.3606654800077641,4.2984,41.760474367247745,-0.4455699381160084,-0.7999999999999999,0.08333333333333333,good,good,good,false,0,false,0,false,0,false,0,0.821310707216106,9.40228284513926,1.8718629617659135,high_volatility,false,true,improving,-7.161849999999999,0.0,-0.42609999999999987,6.7357499999999995,0.48352585240244017,0.885208779131184,0.40502528870389115,true,moderate,-1.3205999999999998,0.4683999999999999,-16.545645167553293,-23.50240256273358,9.094086125888246,false,医疗保健,false,1.0909408612588825,true,falling,false,false,0.0,0.821310707216106,1.0,医疗保健,-5.0,-2.0,3.0,0.3,0.5,-0.42609999999999987,0.40502528870389115,4.942200000000001,true,false,-5.3683000000000005,0.8149799805770451,58.239525632752255,复合恶化-14.0分(触发2项恶化信号); 轻度衰退-9.2分(log斜率-0.462); 中度恶化-10分; 持续衰退重罚-10.0分(最新<加权); 相对加权暴跌-15.0分(最新仅为加权43.7%),"","",0,0,10,14.62,0,10,34.62,20,14.619999999999997,F,❌ 规避风险
688660.SH,电气风电,电气设备,-3.5299889999999996,-1.62771007702072,-4.631430000000001,0.7918194056857434,0.043156520790567345,,-7.275,55.0,-1.5304701168006019,-0.7999999999999999,0.08333333333333333,poor,poor,poor,true,3,false,0,true,3,false,0,3.9181757817706613,8.387090351427007,8.79227865605262,high_volatility,false,false,none,-6.69564,0.0,-1.59275,0.0,0.20292693739369483,0.9023344895440142,0.14873114919257138,false,none,5.007199999999999,-8.192699999999999,-77.89460814280474,40.76794059696145,-200.33500427925168,false,电气设备,false,1.0,false,rising,false,false,0.0,3.9181757817706613,1.0,电气设备,-5.0,-2.0,3.0,0.3,0.5,-1.59275,0.14873114919257138,3.0386800000000007,true,false,-4.631430000000001,0.7623380105917963,45.0,轻度衰退-20.0分(log斜率-1.628); 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-200.3%),"","",0,0,0,19.25,0,7,26.25,30,0.0,F,❌ 规避风险
