ts_code,metric_name,name,ann_date,industry,end_date,grossprofit_margin_slope,grossprofit_margin_log_slope,grossprofit_margin_r_squared,grossprofit_margin_p_value,grossprofit_margin_cagr_approx,grossprofit_margin_cagr,grossprofit_margin_trend_direction,grossprofit_margin_cv,grossprofit_margin_std_dev,grossprofit_margin_volatility_type,grossprofit_margin_volatility_regime,grossprofit_margin_has_deterioration,grossprofit_margin_deterioration_severity,grossprofit_margin_total_decline_pct,grossprofit_margin_has_inflection,grossprofit_margin_inflection_type,grossprofit_margin_slope_change,grossprofit_margin_is_cyclical,grossprofit_margin_current_phase,grossprofit_margin_cycle_position,grossprofit_margin_is_accelerating,grossprofit_margin_is_decelerating,grossprofit_margin_recent_3y_slope,grossprofit_margin_robust_slope,grossprofit_margin_mk_tau,grossprofit_margin_mk_p_value,grossprofit_margin_weighted_avg,grossprofit_margin_latest_value,grossprofit_margin_latest_vs_weighted_ratio,grossprofit_margin_full_data_years,grossprofit_margin_trend_window_years,grossprofit_margin_has_structural_break,grossprofit_margin_break_year_index,grossprofit_margin_data_regime
688692.SH,gross_margin,达梦数据,20250415.0,软件服务,20241231,0.39842000000000155,0.0020252581202569106,0.05215198783808696,0.7117802053600337,-0.0017470274534301389,-0.0017470274534301389,up,0.029463849016286205,2.7126240270262287,ultra_stable,increasing_vol,True,mild,-4.711406798833117,False,none,-8.078799999999994,False,falling,bottom,False,False,-0.024128606585045898,1.0259,0.2,0.8166666666666667,92.26538999999998,89.6315,0.9714531093403498,10,5,False,,stable
688693.SH,gross_margin,锴威特,20250409.0,半导体,20241231,3.309900000000001,0.005088380256601493,0.3400230177128312,0.3020901302071139,0.19163318000857155,0.19163318000857155,up,0.3101984916996826,11.457503897359146,moderate,decreasing_vol,True,mild,-22.10323706505525,False,none,-26.792500000000004,False,falling,bottom,False,True,-0.12485494023078036,3.6693874999999996,0.2,0.8166666666666667,38.192446000000004,35.9781,0.9420213620253595,6,5,False,,stable
688695.SH,gross_margin,中创股份,20250428.0,软件服务,20241231,-1.847229999999999,-0.01617991047534755,0.36030568383335704,0.28449759340303943,-0.030124621883467317,-0.030124621883467317,down,0.05486025610141031,4.854235151184993,ultra_stable,stable,True,mild,0.0,False,none,-2.670950000000005,False,falling,bottom,False,False,0.0,-2.1618374999999994,-0.5,0.3122163883433192,87.560025,83.7208,0.9561532217470244,10,5,False,,stable
688698.SH,gross_margin,伟创电气,20250416.0,电气设备,20241231,0.7248399999999997,0.012015025691851318,0.21977093574184678,0.425756163411065,0.007339008811689807,0.007339008811689807,up,0.0654718723111159,2.4123805354877152,ultra_stable,decreasing_vol,False,none,9.107730549618353,False,none,6.570549999999997,False,rising,top,False,False,0.04356725978154774,1.3539749999999984,0.6,0.23333333333333334,37.208479999999994,39.1532,1.0522655050676621,8,5,False,,stable
688699.SH,gross_margin,明微电子,20250426.0,半导体,20241231,-5.2604750000000005,-0.0093262979484178,0.43583670676485986,0.22528248292421793,-0.07888141476778943,-0.07888141476778943,down,0.5998224246362491,19.436333940252208,volatile,decreasing_vol,False,none,0.6624760818445162,False,none,-31.069149999999997,False,rising,mid_up,False,False,0.003298659506564716,-5.6081916666666665,-0.4,0.48333333333333334,30.324573,24.3574,0.803223181411326,10,5,False,,stable
688700.SH,gross_margin,东威科技,20250426.0,专用机械,20241231,-0.4412200000000013,-0.009711257025529425,0.24619663159076227,0.3952174454385895,-0.04750933142630098,-0.04750933142630098,down,0.09341087977461197,3.744098619561188,ultra_stable,increasing_vol,True,mild,-19.98251485162704,False,none,-8.79975,False,falling,bottom,False,True,-0.11142245716917598,-0.6135249999999992,-0.4,0.48333333333333334,39.316155,33.4986,0.8520314359326339,8,5,False,,stable
688702.SH,gross_margin,盛科通信-U,20250428.0,半导体,20241231,-2.4594200000000006,-0.03549712027038398,0.6753095466368816,0.08786820047993832,-0.03874408222121639,-0.03874408222121639,down,0.10866449882363728,4.642666806050161,ultra_stable,increasing_vol,False,none,-7.073517691323931,False,none,5.758399999999998,False,rising,mid_up,False,False,-0.03667016028753034,-2.1216000000000017,-0.6,0.23333333333333334,41.49507,40.1093,0.9666039845215347,7,5,False,,stable
688707.SH,gross_margin,振华新材,20250426.0,电气设备,20241231,-3.1269000000000005,-0.001196773240637718,0.47021811608915964,0.2012262373147132,,,down,2.0534955862254,11.28810630739275,high_volatility,increasing_vol,True,severe,-198.14300539339638,False,none,-24.1126,False,falling,bottom,False,True,-3.3013162842349892,-4.365937499999999,-0.4,0.48333333333333334,4.104828,-13.4293,-3.27158653176211,10,5,False,,stable
688709.SH,gross_margin,成都华微,20250430.0,半导体,20241231,-0.10801499999999606,-0.0014578746525048074,0.6306721534292887,0.10858697162454496,-0.0018420584678914276,-0.0018420584678914276,down,0.03836687475932712,2.9694610549727667,ultra_stable,decreasing_vol,False,none,-0.5435182363634385,True,growth_to_decline,-6.621599999999994,False,falling,bottom,False,False,-0.002724767035480191,-0.17351249999999752,-0.6,0.23333333333333334,77.01336500000001,75.7198,0.9832033699605257,7,5,False,,stable
688710.SH,gross_margin,益诺思,20250430.0,生物制药,20241231,-0.37742999999999893,-0.0066440732025460116,0.06147301687088248,0.6875809757402087,-0.04132900407402906,-0.04132900407402906,down,0.09284041811621882,3.6330219576820633,ultra_stable,increasing_vol,True,mild,-16.47406384094178,False,none,-10.224800000000002,False,falling,bottom,False,False,-0.0899730710207911,-0.5982000000000021,0.0,1.0,38.775555000000004,33.6166,0.8669534194932863,6,5,False,,stable
688711.SH,gross_margin,宏微科技,20250415.0,半导体,20241231,-0.86036,-0.031245487893875122,0.6419752650869623,0.10314693917705367,-0.10123057953471115,-0.10123057953471115,down,0.15163872621348976,3.1429218622167494,ultra_stable,increasing_vol,True,severe,-26.3625011363147,False,none,-5.4472000000000005,False,falling,bottom,False,True,-0.1527669325754657,-1.6789000000000005,-0.6,0.23333333333333334,19.93723,15.3909,0.7719678210062281,10,5,False,,stable
688717.SH,gross_margin,艾罗能源,20250429.0,电气设备,20241231,-0.32874000000000053,-0.0052478557728872065,0.06305944701329858,0.6836615381947224,-0.021154294296650722,-0.021154294296650722,down,0.049405512049694456,1.9261944367067398,ultra_stable,decreasing_vol,False,none,-2.2599029382583815,False,none,4.709449999999997,False,falling,bottom,False,False,-0.011425309360602931,-0.491941666666668,-0.2,0.8166666666666667,38.82307,38.1246,0.9820088931658418,6,5,False,,stable
688719.SH,gross_margin,爱科赛博,20250418.0,电气设备,20241231,-0.7326699999999988,-0.008248091470878552,0.10292446797695164,0.5986407261733717,-0.04215891818873141,-0.04215891818873141,down,0.0984860809549892,4.046779278389173,ultra_stable,increasing_vol,True,mild,-20.40816326530611,False,none,-11.3503,False,falling,bottom,False,False,-0.11409212484084774,-0.13661666666666383,0.0,1.0,40.723525,35.0844,0.8615265991831503,6,5,False,,stable
688720.SH,gross_margin,艾森股份,20250426.0,半导体,20241231,-1.6237899999999996,-0.015473905301380724,0.4230222431661673,0.2346863214758355,-0.07321098538357163,-0.07321098538357163,down,0.16394869945839716,4.655647939546116,ultra_stable,decreasing_vol,False,none,13.222102696192934,True,improving,5.479699999999999,False,falling,mid_down,True,False,0.06204017457617761,-1.6924374999999996,-0.6,0.23333333333333334,27.354264999999998,26.418,0.9657726135211456,6,5,False,,stable
688721.SH,gross_margin,龙图光罩,20250328.0,半导体,20241231,0.4247100000000003,0.003764624214576232,0.075242735149625,0.655175808339658,0.011521602958504129,0.011521602958504129,up,0.04399966976655691,2.5615446146807597,ultra_stable,decreasing_vol,False,none,-6.593633462009844,True,growth_to_decline,-7.284600000000001,False,falling,bottom,False,True,-0.0341004354422747,0.10428750000000075,0.0,1.0,58.429715,57.0074,0.9756576769200397,5,5,False,,stable
688726.SH,gross_margin,拉普拉斯,20250417.0,专用机械,20241231,7.942410000000001,0.0012132536889266341,0.5583330872795363,0.14664303304700124,,,up,0.7507929246639689,15.486770831487112,volatile,decreasing_vol,True,moderate,-14.872425360108062,True,growth_to_decline,-23.467999999999996,False,falling,mid_down,False,True,-0.08046585836928699,7.5983625,0.4,0.48333333333333334,23.009943,28.0423,1.218703583924567,5,5,False,,stable
688728.SH,gross_margin,格科微,20250429.0,半导体,20241231,-0.9905450000000002,-0.013468210583941802,0.3026740488456671,0.33666191126335065,-0.053834018525081184,-0.053834018525081184,down,0.13688222089090188,3.971196878398249,ultra_stable,stable,True,mild,-25.114589724492514,False,none,-9.055349999999999,False,falling,bottom,False,False,-0.14450027668640164,-1.7406499999999996,-0.4,0.48333333333333334,28.23954,22.8238,0.8082213803765924,8,5,False,,stable
688729.SH,gross_margin,屹唐股份,20250619.0,半导体,20241231,1.4014799999999998,0.014595631457709566,0.35359956945499277,0.2902278404199141,0.033377214754347406,0.033377214754347406,up,0.1089510397625338,3.5721101910495423,ultra_stable,increasing_vol,False,none,31.109840900244407,False,none,4.497149999999998,False,rising,mid_up,True,False,0.135368387847421,1.7562249999999988,0.4,0.48333333333333334,33.48712,37.3882,1.116494938949662,7,5,False,,stable
688739.SH,gross_margin,成大生物,20250424.0,生物制药,20241231,-1.2832800000000006,-0.014436202763203062,0.5387210649539584,0.1579707448066991,-0.009751776565436132,-0.009751776565436132,down,0.03240074144482527,2.7852020793831116,ultra_stable,decreasing_vol,False,none,-4.793401711560213,False,none,-5.685550000000006,False,falling,bottom,False,False,-0.024558768227215033,-1.4779083333333343,-0.6,0.23333333333333334,85.31942,82.9378,0.972085839308331,10,5,False,,stable
688750.SH,gross_margin,金天钛业,20250410.0,小金属,20241231,0.6417500000000012,0.010696550334255874,0.12888677709271748,0.5529150152853183,0.04068785926735696,0.04068785926735696,up,0.08341542170132116,2.9516964046120995,ultra_stable,decreasing_vol,False,none,14.44127263921935,False,none,-4.16675,False,rising,top,False,False,0.06741907348729592,0.7721000000000007,0.4,0.48333333333333334,35.706375,38.0452,1.0655016086063063,5,5,False,,stable
688755.SH,gross_margin,汉邦科技,20250424.0,专用机械,20241231,1.8428000000000004,0.04357932053279153,0.8775803039333757,0.01889405372251773,0.045404835829304435,0.045404835829304435,up,0.0808231996618882,3.1025132879650985,ultra_stable,decreasing_vol,False,none,8.181466375408,False,none,2.188950000000002,False,rising,top,False,False,0.03930815108990604,1.7897125000000003,0.8,0.08333333333333333,39.30782,42.4913,1.080988464890701,5,5,False,,stable
688766.SH,gross_margin,普冉股份,20250331.0,半导体,20241231,0.7574300000000005,0.004342252353983564,0.05810839863837186,0.6960758331576514,0.08973346774747593,0.08973346774747593,up,0.186636345957228,5.513946877691152,stable,stable,False,none,12.4010492216263,False,none,-10.5906,False,rising,top,False,False,0.05842231850549373,1.0081500000000008,0.2,0.8166666666666667,29.922514999999997,33.5525,1.1213128308232114,8,5,False,,stable
688767.SH,gross_margin,博拓生物,20250426.0,医疗保健,20241231,-5.538949999999999,-0.03037838640195777,0.7785978257537256,0.047558778477177745,-0.08317043476741948,-0.08317043476741948,down,0.17058336885942685,10.004810110291947,ultra_stable,decreasing_vol,False,none,-1.156922455331752,False,none,13.1741,False,rising,mid_up,False,False,-0.005817304813762192,-5.618037499999999,-0.8,0.08333333333333333,55.881085,52.8423,0.9456205082632165,8,5,False,,stable
688772.SH,gross_margin,珠海冠宇,20250331.0,电气设备,20241231,-0.15937000000000018,-0.0038168938581154277,0.09551904494089551,0.6128481838605724,-0.047166310229124875,-0.047166310229124875,down,0.2059867560175849,5.1105190575909205,stable,decreasing_vol,False,none,52.279813631459746,False,none,7.662899999999997,False,rising,mid_up,True,False,0.21002541392421215,-0.6784124999999994,0.0,1.0,24.263489999999997,25.6893,1.0587635991359858,9,5,False,,stable
688775.SH,gross_margin,影石创新,20250522.0,IT设备,20241231,1.3443749999999972,0.021495754909441108,0.6714480507058307,0.08958029839567846,0.028817869619650383,0.028817869619650383,up,0.06568351651061645,3.3713956534349396,ultra_stable,increasing_vol,True,mild,1.3675512443318094,False,none,-6.206300000000002,False,falling,mid_down,False,False,0.0067901602055626675,1.9266499999999995,0.8,0.08333333333333333,52.16596499999999,52.1977,1.0006083468407037,8,5,False,,stable
688776.SH,gross_margin,国光电气,20250425.0,元器件,20241231,-4.94107,-0.036571306117324724,0.745132396430316,0.05946959770691024,-0.08811947124916641,-0.08811947124916641,down,0.23083292956832344,9.0508853018365,ultra_stable,decreasing_vol,False,none,-5.239285938561497,False,none,-2.697050000000001,False,rising,mid_up,False,False,-0.026896069660883537,-5.276533333333333,-0.6,0.23333333333333334,36.739145,33.1979,0.9036111210535791,8,5,False,,stable
688777.SH,gross_margin,中控技术,20250401.0,专用机械,20241231,-2.95099,-0.042328626128271776,0.8585485723391532,0.023616905312543957,-0.07149819764122312,-0.07149819764122312,down,0.13550366829345775,5.083869988207802,ultra_stable,decreasing_vol,False,none,-5.078275006657235,False,none,5.618649999999999,False,rising,mid_up,True,False,-0.026048007589298816,-2.9905750000000006,-0.8,0.08333333333333333,36.042825,33.8638,0.9395434458869414,9,5,False,,stable
688778.SH,gross_margin,厦钨新能,20250426.0,电气设备,20241231,-0.30106,-0.007305162132322679,0.22445922796057838,0.4201705550566393,-0.017806069619289655,-0.017806069619289655,down,0.10594289163397687,0.9828639885558936,ultra_stable,stable,False,none,13.414081298166897,True,deterioration_to_recovery,2.7043,False,rising,mid_up,True,False,0.0625651390710471,-0.6940499999999998,-0.4,0.48333333333333334,9.12677,9.7569,1.0690419502189712,9,5,False,,stable
688779.SH,gross_margin,五矿新能,20250419.0,电气设备,20241231,-3.54662,-0.014180157194600482,0.7963849749013788,0.041676519485650265,-0.3278034154465437,-0.3278034154465437,down,0.6048689614809745,6.39699735758895,moderate,increasing_vol,True,severe,-79.18563515665741,False,none,-1.3225000000000007,False,falling,bottom,False,False,-0.7716337715377869,-3.114508333333333,-0.8,0.08333333333333333,9.511854000000001,2.9536,0.31051780231277726,10,5,False,,stable
688786.SH,gross_margin,悦安新材,20250425.0,小金属,20241231,0.04842999999999904,0.0004175560766093257,0.0009466296454616188,0.9608319784842344,-0.004338886986613333,-0.004338886986613333,up,0.05304717045477583,1.9268567741272316,ultra_stable,increasing_vol,True,mild,3.1958279620297714,False,none,-2.9937999999999967,False,falling,mid_down,False,False,0.01572258108798552,0.19545000000000012,0.0,1.0,36.347674999999995,35.2228,0.9690523534173783,8,5,False,,stable
688787.SH,gross_margin,海天瑞声,20250426.0,软件服务,20241231,-0.61571,-0.00622756229032964,0.11905244549169498,0.5695613983739094,-0.00461188506383059,-0.00461188506383059,down,0.07181511520738529,4.580547585715053,ultra_stable,increasing_vol,False,none,2.667385508034433,False,none,11.936099999999996,False,rising,top,False,False,0.01316062540128371,-0.8967875000000003,-0.2,0.8166666666666667,63.25838999999999,66.4605,1.0506195304686068,9,5,False,,stable
688789.SH,gross_margin,宏华数科,20250426.0,专用机械,20241231,0.6851600000000004,0.011819503721672864,0.31574781838710675,0.3242208868851809,0.00827943106991258,0.00827943106991258,up,0.043351620631261335,1.948954473557553,ultra_stable,decreasing_vol,False,none,-4.754630149525066,False,none,-0.23220000000000596,False,falling,mid_down,False,True,-0.0243511512737018,0.573666666666667,0.2,0.8166666666666667,45.29948,44.9521,0.9923314793017491,8,5,False,,stable
688798.SH,gross_margin,艾为电子,20250410.0,半导体,20241231,-1.9832499999999995,-0.011897752340480157,0.26028778414538734,0.37981114373400165,-0.016808116295523923,-0.016808116295523923,down,0.18629288730529478,6.197424111273973,stable,increasing_vol,False,none,-20.090646737689024,False,none,2.8260000000000005,False,rising,mid_up,False,False,-0.11208988195750758,-2.4503833333333347,-0.4,0.48333333333333334,32.275475,30.431,0.9428521191399972,10,5,False,,stable
688799.SH,gross_margin,华纳药厂,20250422.0,化学制药,20241231,-3.05831,-0.044337478791679416,0.9689963680084198,0.002338817309552876,-0.04184345176108395,-0.04184345176108395,down,0.07228192612510649,4.909875602599317,ultra_stable,stable,True,moderate,-8.981756476354887,False,none,-2.3041499999999964,False,falling,mid_down,False,False,-0.04704946538825361,-2.983624999999991,-1.0,0.016666666666666666,66.397585,61.63,0.9281964095531486,9,5,False,,stable
688800.SH,gross_margin,瑞可达,20250415.0,元器件,20241231,-1.0611600000000003,-0.028628586281975118,0.5693630510642258,0.14046715321794925,-0.054822604953098875,-0.054822604953098875,down,0.08808672408262395,2.2282206315802755,ultra_stable,stable,True,severe,-18.349047200667446,False,none,0.7390499999999989,False,falling,bottom,False,False,-0.10127329144629194,-1.1402333333333334,-0.6,0.23333333333333334,24.76518,22.1181,0.8931128301914218,10,5,False,,stable
688819.SH,gross_margin,天能股份,20250328.0,电气设备,20241231,-0.8247799999999996,-0.020819716962170973,0.3654742224708907,0.2801377474401473,-0.07028552597273041,-0.07028552597273041,down,0.12153193639203724,2.1146338174728974,ultra_stable,decreasing_vol,True,moderate,-18.66232842767567,False,none,2.900299999999998,False,falling,bottom,False,False,-0.10309541356163132,-0.9501833333333327,-0.6,0.23333333333333334,16.98743,15.0992,0.8888454580828294,10,5,False,,stable
688981.SH,gross_margin,中芯国际,20250212.0,半导体,20241231,-0.18960000000000007,-0.0015075767464083965,0.0029623715025367046,0.9307347657567,0.02783623763976606,0.02783623763976606,down,0.22967703689796545,6.422573821296257,moderate,stable,False,none,-30.689470592075203,False,none,-2.600249999999999,False,rising,mid_up,False,True,-0.18319456690733316,0.029099999999999848,0.0,1.0,27.868699999999997,26.5442,0.9524735635318476,10,5,False,,stable
