ts_code,metric_name,end_date,name,industry,ann_date,roiic_slope,roiic_log_slope,roiic_r_squared,roiic_p_value,roiic_cagr_approx,roiic_cagr,roiic_trend_direction,roiic_cv,roiic_std_dev,roiic_volatility_type,roiic_volatility_regime,roiic_has_deterioration,roiic_deterioration_severity,roiic_total_decline_pct,roiic_has_inflection,roiic_inflection_type,roiic_slope_change,roiic_is_cyclical,roiic_current_phase,roiic_cycle_position,roiic_is_accelerating,roiic_is_decelerating,roiic_recent_3y_slope,roiic_robust_slope,roiic_mk_tau,roiic_mk_p_value,roiic_weighted_avg,roiic_latest_value,roiic_latest_vs_weighted_ratio,roiic_full_data_years,roiic_trend_window_years,roiic_has_structural_break,roiic_break_year_index,roiic_data_regime
688448.SH,roiic,20241231,磁谷科技,专用机械,20250429.0,-0.7915940088055671,4.549610702233588e-05,0.00012025990238020477,0.986037543368415,,,up,3.3741768388308446,50.4243927378314,high_volatility,increasing_vol,False,none,5564.400467437866,False,none,118.89905993252748,False,rising,top,False,False,1.829735632494616,-0.036318664678150044,0.0,1.0,-17.61136519651398,14.83435494640489,-1.1872012810898864,7,5,False,,stable
688449.SH,roiic,20241231,联芸科技,半导体,20250417.0,33.572245361048296,0.0003946905325873603,0.37951611135553814,0.26853452741077366,,,up,2.300088292088276,2787.405479454463,high_volatility,stable,True,moderate,-99.84036151495208,False,none,-3318.9045991244175,False,falling,mid_down,False,True,-3.218732350594965,52.40431572616927,0.2,0.8166666666666667,1230.7055260710927,9.884540344700369,0.00803160474647075,6,5,False,,stable
688458.SH,roiic,20241231,美芯晟,半导体,20250430.0,12.10987399759035,0.0008100203502573571,0.2550211163755341,0.3855023854620028,,,up,4.093161896152615,32.731769109080005,high_volatility,stable,False,none,1205.6143000207824,False,none,52.873633652888074,False,rising,top,False,False,3.602381391887358,13.062552774494637,0.6,0.23333333333333334,12.735772283895702,60.73999447322457,4.769243130236388,6,5,False,,stable
688468.SH,roiic,20241231,科美诊断,医疗保健,20250429.0,16.679262464821914,-0.010054578277259661,0.006561532549712941,0.8969763116702936,,,down,1.5533256364391572,66.51252994412665,high_volatility,decreasing_vol,True,severe,-386.86448978367616,False,none,-186.92019383193954,False,falling,bottom,False,False,-0.7906599737159108,3.0494370613326676,0.0,1.0,-37.81565872029944,-61.52710933470259,0.6146178347919006,8,5,False,,stable
688469.SH,roiic,20241231,芯联集成-U,半导体,20250429.0,5.422590433985138,0.0005704348840183936,0.16440424688727176,0.4982591566382942,,,up,2.825814259799358,17.49625378505358,high_volatility,increasing_vol,False,none,710.2156507620638,False,none,26.61368637161458,False,rising,top,False,False,2.53594630187839,6.286074054830613,0.4,0.48333333333333334,-4.56480242050567,15.299075865914899,-0.29837112126985915,6,5,False,,stable
688472.SH,roiic,20241231,阿特斯,电气设备,20250429.0,-0.6419825294270403,-0.0002854675643868716,0.06007978220168481,0.6910677902148072,,,down,23.823018188997448,50.05092916203021,high_volatility,decreasing_vol,True,severe,-131.0445555811433,False,none,36.33435704184831,False,falling,mid_down,False,False,-4.365605362942979,-6.536346324090661,-0.2,0.8166666666666667,1.9083535242549274,-21.917814119848288,-11.485195924798887,9,5,False,,stable
688475.SH,roiic,20241231,萤石网络,IT设备,20250412.0,5.720230116336539,0.00013499031347593947,0.004231441627493204,0.9172348110475963,,,up,0.9789362116267251,28.843567794795913,high_volatility,increasing_vol,False,none,2347.657524464575,True,deterioration_to_recovery,75.12639327329724,False,rising,top,True,False,3.4507399338772036,4.553096609844853,0.2,0.8166666666666667,31.620988463638486,73.89337329976415,2.33684577522728,7,5,False,,stable
688478.SH,roiic,20241231,晶升股份,半导体,20250429.0,10.684550955774078,7.848312942547407e-05,0.0029818672584846994,0.9305074438372993,,,up,2.9013143581320153,80.52210328428365,high_volatility,increasing_vol,False,none,316.4744448273113,False,none,201.60896116616198,False,rising,mid_up,True,False,5.327862626902993,13.064324246010427,0.0,1.0,34.22475920927684,151.53788430765613,4.42772682142292,6,5,False,,stable
688479.SH,roiic,20241231,友车科技,软件服务,20250329.0,-19.197538933177793,-0.08638659936581007,0.027489863979777627,0.789867254669961,,,down,2.2416122989842155,350.0634332710572,high_volatility,increasing_vol,True,severe,-7946.648061420979,False,none,-800.5837014458785,False,falling,bottom,False,False,-2.19259356885114,-41.3623014684903,-0.2,0.8166666666666667,-201.61900121357337,-779.4199765923324,0.2586782572536348,10,5,False,,stable
688484.SH,roiic,20241231,南芯科技,半导体,20250429.0,-8.484808662078894,-0.0008133777709911902,0.1948426329355678,0.45680497097903205,,,down,10.690152708081218,35.03196201180528,high_volatility,decreasing_vol,True,severe,-94.40415277469323,False,none,-69.83656692087601,False,falling,bottom,False,False,-0.3320082840522063,-7.371599570041968,-0.4,0.48333333333333334,-0.29083051648903524,-30.357265574033534,0.009580260639080773,6,5,False,,stable
688486.SH,roiic,20241231,龙迅股份,半导体,20250228.0,-34.56564370067899,-0.00027958100301127774,0.05519777350954426,0.7036376743243242,,,down,2.280223367563897,585.7032580228175,high_volatility,increasing_vol,True,severe,-2241.9640613785555,False,none,-1288.2225048624114,False,falling,bottom,False,False,-1.5767470856665124,-83.27535628375173,-0.4,0.48333333333333334,-336.20446019068675,-1301.0994358697262,0.25840028127131515,8,5,False,,stable
688488.SH,roiic,20241231,艾迪药业,生物制药,20250430.0,-87.00377050356545,-0.0005433656181470815,0.2355859021056077,0.4072096176303739,,,down,4.796922427672479,228.72008225065878,high_volatility,stable,True,severe,-259.46671421157095,False,none,-387.3139417599525,False,falling,bottom,False,False,-0.6397162465706041,-93.37094204033414,-0.4,0.48333333333333334,-76.84735871236836,-397.05130242159123,0.1935451621583435,9,5,False,,stable
688489.SH,roiic,20241231,三未信安,IT设备,20250331.0,3.0350109614147187,-0.00022833320986494565,0.054755622755723536,0.7048047078595243,,,down,6.805268959097671,91.89184334412987,high_volatility,increasing_vol,False,none,938.3205972089415,True,deterioration_to_recovery,247.04794007627166,False,rising,top,False,False,1.1668654352537424,-5.969192581666757,-0.2,0.8166666666666667,-16.703170543180512,63.98195270913908,-0.26106065594954336,7,5,False,,stable
688496.SH,roiic,20241231,清越科技,元器件,20250428.0,-2.6971214467994806,-0.000629794869784107,0.15881075605546957,0.5063701516774811,,,down,3.4430865734842593,30.657127375760673,high_volatility,increasing_vol,True,severe,-4886.532992655965,False,none,-78.12607696475067,False,falling,bottom,False,False,-2.141058822493648,-5.65420741713443,-0.2,0.8166666666666667,8.831668572273648,-22.828450254906222,-2.584840007082513,8,5,False,,stable
688498.SH,roiic,20241231,源杰科技,半导体,20250426.0,2.084284202025097,0.005308536183811597,0.00023451063012112664,0.9805027028755602,,,up,2.4956488318943584,539.2321422965957,high_volatility,increasing_vol,False,none,2021.7201283088484,True,deterioration_to_recovery,1265.5064331547756,False,rising,top,False,False,1.517001678896168,-1.9796488792103375,0.0,1.0,-248.74147220360624,72.31662605991245,-3.4396166657101834,7,5,False,,stable
688499.SH,roiic,20241231,利元亨,专用机械,20250430.0,1.0656166416489383,-0.00029427812006871574,0.059826146849149775,0.6917071710629975,,,down,15.192116774144974,60.783787172628685,high_volatility,increasing_vol,False,none,1879.8768863355297,True,deterioration_to_recovery,175.50602706703904,False,rising,top,False,False,1.4857894377925103,-4.186052501910848,-0.2,0.8166666666666667,5.254144136439109,82.55765734087367,15.712864968494275,9,5,False,,stable
688502.SH,roiic,20241231,茂莱光学,元器件,20250329.0,-2.026841673582454,-0.00021825120664166803,0.04172719950268199,0.7417326275521126,,,down,4.774056817201937,20.0548943483426,high_volatility,increasing_vol,True,severe,-293.2450751359241,False,none,-48.07165750627255,False,falling,mid_down,False,True,-3.9563150475980393,-4.30208708249073,-0.2,0.8166666666666667,-6.133000017115957,-36.31075316035837,0.16890313428727094,10,5,False,,stable
688503.SH,roiic,20241231,聚和材料,电气设备,20250428.0,-6.643361072969898,-0.004212757156563906,0.8163542353060949,0.035447135677013165,,,down,7.931014936243809,11.671864295846225,high_volatility,increasing_vol,True,severe,-331.68345838263616,False,none,-13.788210368725291,False,falling,bottom,False,True,-3.1089018934153083,-6.76784700399687,-0.8,0.08333333333333333,-0.5213348488645648,-16.998370337664916,0.03066969588898727,7,5,False,,stable
688505.SH,roiic,20241231,复旦张江,化学制药,20250328.0,82.92428304844506,0.0010243557649877374,0.3834163044987938,0.26537281954901026,,,up,2.057675683378586,758.0324077998968,high_volatility,increasing_vol,True,mild,417.1152311390527,True,accelerated_decline,-1502.0578850496318,False,falling,mid_down,True,False,5.331174039542114,53.39688177571463,0.4,0.48333333333333334,430.85984668630056,184.01799724445812,0.42709479349194845,9,5,False,,stable
688506.SH,roiic,20241231,百利天恒,化学制药,20250329.0,20.696250054554916,0.0006367224125058346,0.29845789396187794,0.3407564352951932,,,up,2.544466499307744,256.5839981087102,high_volatility,decreasing_vol,False,none,496.1648684172374,True,worsening,-586.3718321370965,False,rising,top,False,False,4.893069547812482,60.94398697472752,0.4,0.48333333333333334,102.83531511216707,132.705719827637,1.2904683540171873,7,5,False,,stable
688507.SH,roiic,20241231,索辰科技,软件服务,20250422.0,19.241733398480726,-2.374240968841101e-05,0.010357879282151672,0.8706417910542407,,,down,1.6044922929727883,101.26427287250999,high_volatility,increasing_vol,False,none,7324.061664467064,False,none,273.316149994963,False,rising,top,True,False,4.031214674679775,-2.5311379532677445,0.0,1.0,72.75265457124884,236.70399761746813,3.2535444790630543,6,5,False,,stable
688508.SH,roiic,20241231,芯朋微,半导体,20250329.0,5.1887245522364225,-0.00016401866344044395,0.01148770685367368,0.8637950019076006,,,down,2.167785583911926,1514.0608776504703,high_volatility,stable,False,none,-98.53011083106317,False,none,-1646.8516546602784,False,rising,mid_up,False,False,-2.1099417564160543,8.451273199412551,0.2,0.8166666666666667,699.9932565272977,50.073426401988286,0.07153415541516087,10,5,False,,stable
688509.SH,roiic,20241231,正元地信,软件服务,20250429.0,30.713394350240456,0.0020394279118209806,0.6552433253717301,0.09692970354430715,,,up,2.250616868590449,11046.954222190036,high_volatility,stable,False,none,100.47118847638927,False,none,12382.48619170178,False,rising,top,True,False,8.127648984161375,27.32513316353534,0.6,0.23333333333333334,-4899.120863254317,116.24021955477308,-42.14652107522751,8,5,False,,stable
688512.SH,roiic,20241231,慧智微-U,半导体,20250428.0,-4.480930869393492,-0.0017359850500991182,0.3371757959988167,0.30462346044514593,,,down,1.3748626136303275,84.53088202555558,high_volatility,stable,True,severe,84.43569395304799,False,none,94.04830612846463,False,falling,mid_down,True,False,0.9299818276950389,-6.958902309795287,-0.2,0.8166666666666667,-62.82742760416534,-32.82568763074842,1.9139714089435782,6,5,False,,stable
688513.SH,roiic,20241231,苑东生物,化学制药,20250425.0,2.117010031388781,0.006263473184174321,0.0064825286714061065,0.897597063829073,,,up,7.069107736349522,13.117382940207603,high_volatility,stable,False,none,276.4983364455628,False,none,31.557924845096885,False,rising,top,False,False,0.6573971945805414,2.691518523870527,0.2,0.8166666666666667,2.490695458907495,17.180759803689188,6.897976925378609,10,5,False,,stable
688515.SH,roiic,20241231,裕太微-U,半导体,20250429.0,-23.71334442256054,-0.015029505061081649,0.9477266805619451,0.0051541977863289075,,,down,2.946643369701028,94.41919036444337,high_volatility,decreasing_vol,True,severe,-3029.3408862768074,True,improving,164.33893113414632,False,falling,bottom,True,False,-1.6428020122212024,-17.42373507924304,-1.0,0.016666666666666666,17.08599297408383,-34.945461163900674,-2.0452695501459135,6,5,False,,stable
688516.SH,roiic,20241231,奥特维,专用机械,20250422.0,-6.139351534490484,-0.0010284059032380146,0.4454327373053694,0.218399310888309,,,down,0.8026162707708119,19.83520291406005,high_volatility,stable,True,severe,-117.10773860569432,False,none,-48.292357481418854,False,falling,bottom,False,True,-3.3183297640094502,-7.001107801122501,-0.4,0.48333333333333334,22.800408555992234,-5.688410779946749,-0.24948723028262418,10,5,False,,stable
688517.SH,roiic,20241231,金冠电气,电气设备,20250424.0,7.573135210531997,0.0001951252661952075,0.030231333404185892,0.7797403527672281,,,up,1.6704585666523617,39.56209064588468,high_volatility,increasing_vol,False,none,1906.9425720324339,False,none,101.17494816368361,False,rising,top,True,False,3.7672608952627638,6.294812775313451,0.2,0.8166666666666667,27.786275922795394,91.50604747208328,3.293210206590271,8,5,False,,stable
688518.SH,roiic,20241231,联赢激光,专用机械,20250415.0,-3.7357517886947575,-0.0005906347636017255,0.29325373632998925,0.3458676772244479,,,down,4.970049050268904,27.50548362382043,high_volatility,increasing_vol,True,severe,-171.7785055805396,False,none,-48.39098470814619,False,falling,mid_down,False,True,-4.331243274753011,-6.102646228771944,-0.2,0.8166666666666667,3.306326639121753,-32.20497595949282,-9.740409667463256,10,5,False,,stable
688519.SH,roiic,20241231,南亚新材,元器件,20250417.0,-13.933501895784053,-0.00029037359320610974,0.17664037035008714,0.48107555336887753,,,down,2.113980014206223,152.49421371661617,high_volatility,stable,True,severe,-129.040769253076,False,none,-245.81431007873832,False,falling,mid_down,False,True,-5.833445060828022,0.30417297593856674,0.0,1.0,67.95602105532701,-92.02378919026154,-1.3541668237953415,10,5,False,,stable
688520.SH,roiic,20241231,神州细胞,生物制药,20250426.0,1.7576613613376169,0.03325580901244676,0.5823194857524726,0.13338790215953436,,,up,5.015033748513917,79.1761243465736,high_volatility,decreasing_vol,False,none,295.83233519477324,False,none,176.61648273250108,False,rising,top,False,False,0.6877573121508975,30.979463769196713,0.6,0.23333333333333334,24.968054486080202,109.45771788048016,4.38391056625991,9,5,False,,stable
688521.SH,roiic,20241231,芯原股份,半导体,20250426.0,7.163399670728479,5.732952152236332e-05,0.0010135535740250475,0.9594715408596466,,,up,7.618137192867901,150.73333839673074,high_volatility,increasing_vol,False,none,1741.1215555744145,False,none,418.4396091782294,False,rising,top,False,False,1.4557522284417126,17.5102985252075,0.2,0.8166666666666667,27.812030388649205,240.6680614014815,8.653379779841757,9,5,False,,stable
688525.SH,roiic,20241231,佰维存储,半导体,20250430.0,4.490895776679821,0.00027892285593764294,0.05908896661615784,0.693573729734062,,,up,11.36609735420251,45.93805140472313,high_volatility,increasing_vol,False,none,3326.5965184875404,False,none,127.23942474568358,False,rising,top,False,False,3.2379103345772124,9.503178623856412,0.2,0.8166666666666667,6.395954771381978,70.63265340481685,11.043332220054959,7,5,False,,stable
688529.SH,roiic,20241231,豪森智能,专用机械,20250415.0,-7.405298221405511,-0.0006775612097183464,0.18671461591020347,0.4674626245347514,,,down,3.3613077479184557,19.975582344624275,high_volatility,stable,True,severe,-471.9465309475551,False,none,6.568997159176853,False,falling,bottom,False,False,-3.600336311734866,-6.706610451553017,-0.6,0.23333333333333334,-8.164390257867923,-35.250956276284576,0.23160762487911843,8,5,False,,stable
688530.SH,roiic,20241231,欧莱新材,半导体,20250426.0,-14.246418296179186,-0.001698572099164997,0.6673986272407746,0.09139188656520535,,,down,2.775786377731568,84.77569052686965,high_volatility,increasing_vol,False,none,61.14588842695229,False,none,194.34181154599736,False,rising,mid_up,False,False,0.4687443243262579,-14.67893914767772,-0.6,0.23333333333333334,-38.393370883428496,-5.152600541129962,7.4512608879649065,6,5,False,,stable
688531.SH,roiic,20241231,日联科技,专用机械,20250426.0,1.0226354622782332,-0.00029783162558752045,0.011163259913877304,0.8657248953265262,0.5414669648182058,0.5414669648182058,down,1.3604739522483122,72.68977044607442,high_volatility,increasing_vol,False,none,702.8520161558504,True,deterioration_to_recovery,183.3456233719502,False,rising,top,False,False,1.041260834971284,-4.453439513002582,-0.2,0.8166666666666667,61.71538131278847,182.00559434919953,2.9491123683859484,8,5,False,,stable
688535.SH,roiic,20241231,华海诚科,半导体,20250423.0,-12.977383116165683,-0.0013685077422772379,0.41342124709660366,0.2418954239822016,,,down,10.696906641855916,49.84386093236616,high_volatility,decreasing_vol,True,severe,98.06274711157417,False,none,67.475904299231,False,falling,mid_down,True,False,1.9112788155677474,-14.065954727881511,-0.6,0.23333333333333334,-0.28431458648014946,-1.309762731444463,0.21707335203116904,10,5,False,,stable
