ts_code,metric_name,ann_date,industry,name,end_date,ocfps_slope,ocfps_log_slope,ocfps_r_squared,ocfps_p_value,ocfps_cagr_approx,ocfps_cagr,ocfps_trend_direction,ocfps_robust_slope,ocfps_cv,ocfps_std_dev,ocfps_volatility_type,ocfps_volatility_regime,ocfps_has_deterioration,ocfps_deterioration_severity,ocfps_total_decline_pct,ocfps_has_inflection,ocfps_inflection_type,ocfps_slope_change,ocfps_is_cyclical,ocfps_current_phase,ocfps_cycle_position,ocfps_is_accelerating,ocfps_is_decelerating,ocfps_recent_3y_slope,ocfps_mk_tau,ocfps_mk_p_value,ocfps_weighted_avg,ocfps_latest_value,ocfps_latest_vs_weighted_ratio,ocfps_full_data_years,ocfps_trend_window_years,ocfps_has_structural_break,ocfps_break_year_index,ocfps_data_regime
688258.SH,ocf,20250418.0,软件服务,卓易信息,20241231,0.01561999999999999,0.020454785276993077,0.001643857784375929,0.9483912657367973,,,up,-0.0028583333333333447,0.677669258821356,0.5086856524416626,high_volatility,increasing_vol,True,severe,3736.2385321100915,False,none,0.02705000000000002,False,falling,mid_down,True,False,0.3743780164133273,0.0,1.0,0.755326,0.7927,1.0494806216123898,9,5,False,,stable
688259.SH,ocf,20250425.0,半导体,创耀科技,20241231,-0.7670950000000001,-0.45697894246396653,0.2723485555020936,0.3670660790412381,,,down,-0.6759375,1.8466006713089451,3.8296651322276207,high_volatility,decreasing_vol,True,severe,-35.15910276473658,False,none,-7.547199999999999,False,falling,bottom,False,False,-0.08374391946866344,-0.4,0.4624327264504764,1.7581530000000005,-0.7773,-0.4421116933509198,10,5,False,,stable
688260.SH,ocf,20250426.0,元器件,昀冢科技,20241231,-0.12087000000000003,-0.06777069046512617,0.05653881563921747,0.7001280207731208,,,down,-0.13755,3.124794159073964,0.7085158276284306,high_volatility,stable,False,none,303.5249457700651,False,none,1.9140000000000001,False,rising,top,True,False,0.527270289431,-0.4,0.4624327264504764,0.19047900000000006,0.7506,3.9405918762698238,8,5,False,,stable
688261.SH,ocf,20250426.0,半导体,东微半导,20241231,-0.17910000000000004,-0.17807766956950372,0.017573477905516853,0.8317086799063259,,,down,-0.6951,1.9467498525621958,1.5444734630287438,high_volatility,stable,True,severe,-134.2847628561914,True,growth_to_decline,-4.728899999999999,False,falling,mid_down,False,True,-1.0789637679324195,-0.2,0.8064959405073401,0.73963,-0.7207,-0.9744061219799088,7,5,False,,stable
688262.SH,ocf,20250429.0,半导体,国芯科技,20241231,-0.25353000000000003,-0.2250650413785855,0.38214102982030995,0.26640375305381114,,,down,-0.17959166666666665,2.5237380980002984,0.6797436193154004,high_volatility,decreasing_vol,False,none,78.50661625708885,False,none,0.5057,False,rising,mid_up,True,False,0.3481562783982363,-0.4,0.4624327264504764,-0.345399,-0.2274,1.5189050131926123,8,5,False,,stable
688265.SH,ocf,20250429.0,医疗保健,南模生物,20241231,-0.13562000000000002,-0.09317316482879417,0.16081123845851522,0.50345002027426,-0.023620844881758196,-0.023620844881758196,down,-0.09679583333333332,0.665864879980671,0.5137014376074881,high_volatility,decreasing_vol,False,none,278.8278992983905,False,none,-0.08179999999999993,False,rising,mid_up,True,False,0.2910615858947727,-0.2,0.8064959405073401,0.7307940000000002,0.9179,1.2560311113665408,10,5,False,,stable
688266.SH,ocf,20250419.0,生物制药,泽璟制药-U,20241231,0.41132,0.33010861438096417,0.6805410858029597,0.08557259252465772,,,up,0.450875,0.7098234349109953,0.7957262670039239,volatile,increasing_vol,False,none,109.35130581297389,False,none,1.3053,False,rising,top,False,False,0.681119649123276,0.6,0.22067136191984693,-0.99595,0.1443,-6.901940401940402,9,5,False,,stable
688270.SH,ocf,20250329.0,半导体,臻镭科技,20241231,-0.019200000000000002,-0.019611854090711936,0.3041063175279009,0.33528025814028,-0.2504103896264849,-0.2504103896264849,down,-0.018725,0.5934434297304475,0.055119025753363964,volatile,decreasing_vol,True,moderate,-73.11435523114355,False,none,0.02180000000000002,False,falling,bottom,False,False,-0.05974134701176532,-0.6,0.22067136191984693,0.08712,0.0442,0.507346189164371,7,5,False,,stable
688271.SH,ocf,20250429.0,医疗保健,联影医疗,20241231,-0.8658999999999999,-0.598210233408465,0.9804706349530107,0.0011651581498462599,,,down,-0.85085,1.6569406191219664,2.024184937944159,high_volatility,decreasing_vol,True,severe,-190.65781532890767,True,improving,2.4802000000000004,False,falling,mid_down,False,False,-0.7243978004533592,-1.0,0.02748633611151033,0.868198,-0.7511,-0.8651252364092061,7,5,False,,stable
688272.SH,ocf,20250426.0,元器件,富吉瑞,20241231,0.06186000000000001,0.10735221628225797,0.01167358396107834,0.8627017662448782,,,up,-0.03931249999999999,5.633662823205797,0.9654971346410096,high_volatility,stable,False,none,130.021851100359,False,none,2.78775,False,rising,mid_up,True,False,0.7214258455872149,0.0,1.0,-0.15282200000000007,0.3847,-0.39724980504289076,8,5,False,,stable
688273.SH,ocf,20250424.0,医疗保健,麦澜德,20241231,-0.16691999999999999,-0.08993558427095284,0.652179262267832,0.0983494288299696,-0.08529011417498289,-0.08529011417498289,down,-0.13336249999999997,0.2189472367930333,0.33202910565189914,stable,decreasing_vol,False,none,-3.284124101997305,False,none,-0.2507999999999999,False,falling,mid_down,False,False,-0.013019982933256347,-0.6,0.22067136191984693,1.43302,1.2251,0.8549078170576825,7,5,False,,stable
688275.SH,ocf,20250430.0,电气设备,万润新能,20241231,2.13457,1.0000574082501617,0.1997040110707004,0.4505618949734778,,,up,0.09212500000000023,2.095749132340584,15.530045965418132,high_volatility,stable,False,none,141.6768563620449,False,none,25.423500000000004,False,rising,top,True,False,3.655410664427418,0.0,1.0,-6.769889000000001,12.4748,-0.5426851733093918,7,5,False,,stable
688276.SH,ocf,20250421.0,生物制药,百克生物,20241231,0.11238,0.10213398453886732,0.2538018887176976,0.38683114540595354,0.1509547040575303,0.1509547040575303,up,0.12243749999999999,0.636520209465889,0.3306213272007721,volatile,increasing_vol,False,none,919.3983402489627,True,deterioration_to_recovery,0.5963,False,rising,top,True,False,0.38641813330822905,0.4,0.4624327264504764,0.553134,0.9827,1.7766038609089299,10,5,False,,stable
688277.SH,ocf,20250429.0,医疗保健,天智航-U,20241231,-0.024955,-0.0234949634096468,0.6575390482314223,0.09587227620713888,,,down,-0.0293,0.4040677333907183,0.09132738910097016,moderate,increasing_vol,False,none,-5.326295585412668,False,none,0.19530000000000003,False,rising,mid_up,False,False,-0.005427153258830711,-0.8,0.0864107329737,-0.23676000000000003,-0.2195,1.0786332574031892,10,5,False,,stable
688278.SH,ocf,20250328.0,生物制药,特宝生物,20241231,0.23435999999999998,0.17979501146254173,0.833189569981301,0.030507232400858817,0.4683926931834317,0.4683926931834317,up,0.32405000000000006,0.5070891297015064,0.40719257115030966,moderate,stable,True,moderate,18.58407079646017,True,growth_to_decline,-0.5327999999999999,False,falling,mid_down,False,False,0.05938900913601908,0.8,0.0864107329737,0.873308,1.0586,1.2121725668378167,10,5,False,,stable
688279.SH,ocf,20250331.0,半导体,峰岹科技,20241231,0.06855,0.04695257795887922,0.016330798393071277,0.8377341113450261,0.1224444648611458,0.1224444648611458,up,0.0925,0.4927325962136313,0.6743144125702787,volatile,stable,False,none,430.36329885971895,False,none,0.07145000000000001,False,rising,mid_up,True,False,0.5374726296235744,0.1,1.0,1.3890850000000001,2.0,1.4397967007058603,7,5,False,,stable
688286.SH,ocf,20250426.0,半导体,敏芯股份,20241231,-0.25698,-0.24512791228416714,0.8119931668613564,0.03677351308018903,,,down,-0.24491249999999998,3.3803321626262193,0.45039545734831743,high_volatility,stable,True,severe,-76.45169261181121,False,none,-0.16725,False,falling,bottom,False,False,-0.13489193005012554,-0.8,0.0864107329737,-0.21033400000000002,-0.7141,0.2945441814871867,9,5,False,,stable
688288.SH,ocf,20250429.0,IT设备,鸿泉物联,20241231,-0.21762,-0.18183477260747538,0.40348313329266594,0.2495095288868002,,,down,-0.172025,2.285459244947492,0.5564636169598153,high_volatility,decreasing_vol,False,none,76.29546586945689,False,none,0.50435,False,rising,mid_up,True,False,0.272841731018339,-0.6,0.22067136191984693,-0.30876600000000004,-0.1903,1.6225223331581715,9,5,False,,stable
688289.SH,ocf,20250429.0,医疗保健,圣湘生物,20241231,-1.6887699999999999,-0.6479582012363291,0.7785810959169016,0.04756445806360159,-0.48320106632093074,-0.48320106632093074,down,-1.7233124999999996,0.8782511153169856,2.8441635418871396,moderate,increasing_vol,False,none,-89.16432874948259,False,none,1.5257499999999997,False,rising,mid_up,False,True,-0.8603307858853284,-0.8,0.0864107329737,2.731809,0.4712,0.17248643664326457,8,5,False,,stable
688290.SH,ocf,20250418.0,专用机械,景业智能,20241231,-0.23099999999999996,-0.19329033633187495,0.6233467921382344,0.11218382890468113,-0.23632646828539483,-0.23632646828539483,down,-0.19126666666666664,0.714034857328433,0.48565794856050687,volatile,decreasing_vol,False,none,-55.113904163393556,False,none,-0.7554,False,rising,mid_up,False,False,-0.1589604690293077,-0.6,0.22067136191984693,0.61086,0.2857,0.4677012736142488,7,5,False,,stable
688291.SH,ocf,20250419.0,软件服务,金橙子,20241231,-0.045110000000000004,-0.04232374437937012,0.5592806001582038,0.14610705275481187,-0.11390947976781451,-0.11390947976781451,down,-0.03968333333333334,0.3624868860575644,0.09539204893490863,moderate,decreasing_vol,False,none,18.753541076487263,False,none,-0.03344999999999998,False,rising,mid_up,True,False,0.016249327533626748,-0.2,0.8064959405073401,0.24962700000000004,0.2096,0.8396527619207858,10,5,False,,stable
688293.SH,ocf,20250416.0,生物制药,奥浦迈,20241231,-0.02485000000000003,-0.012821047892105794,0.002007207324293853,0.9429755794978333,0.8637636201629881,0.8637636201629881,down,-0.14037500000000003,0.8268598846773488,0.7242961845819705,high_volatility,decreasing_vol,False,none,-55.69183313748531,False,none,-2.18915,False,rising,mid_up,False,True,-0.27190270679457385,0.0,1.0,0.8685050000000001,0.6033,0.6946419421880126,7,5,False,,stable
688296.SH,ocf,20250416.0,软件服务,和达科技,20241231,-0.12082999999999999,-0.10701407242724882,0.2491737720495923,0.39191427076253554,,,down,-0.14557083333333334,2.991738848044495,0.3757025645374277,high_volatility,stable,True,severe,65.27363184079601,False,none,0.028449999999999975,False,falling,mid_down,False,False,0.096299920506286,-0.4,0.4624327264504764,0.08933100000000002,-0.1047,-1.1720455385028712,10,5,False,,stable
688298.SH,ocf,20250430.0,医疗保健,东方生物,20241231,-8.48221,-1.6907941966061277,0.6463601691656555,0.10107219709098501,,,down,-8.737158333333332,1.5163452962485306,20.084599986930286,high_volatility,decreasing_vol,False,none,-109.68883356044165,False,none,-38.22655,False,rising,mid_up,False,False,-2.444903994586699,-0.4,0.4624327264504764,10.700737000000002,-1.7278,-0.16146551401085735,9,5,False,,stable
688299.SH,ocf,20250423.0,元器件,长阳科技,20241231,-0.10257000000000001,-0.07088788519950008,0.33514599142730045,0.306439364048426,-0.09640999984404719,-0.09640999984404719,down,-0.1387875,0.45620719536502197,0.2694998385899331,volatile,decreasing_vol,False,none,106.28082867477804,False,none,0.60425,False,rising,mid_up,True,False,0.14624758079956285,-0.4,0.4624327264504764,0.5599689999999999,0.6273,1.1202405847466557,10,5,False,,stable
688301.SH,ocf,20250426.0,医疗保健,奕瑞科技,20241231,-0.14779999999999988,-0.046337491113651846,0.36414116321754414,0.28125757313519584,-0.08637943047568841,-0.08637943047568841,down,-0.23567500000000002,0.1905437826539283,0.6572350477568888,stable,increasing_vol,True,moderate,-42.16084670661432,False,none,-0.7209999999999999,False,falling,bottom,False,True,-0.26159071176797655,-0.6,0.22067136191984693,3.3354999999999997,2.5193,0.755299055613851,10,5,False,,stable
688302.SH,ocf,20250419.0,生物制药,海创药业-U,20241231,0.32687999999999995,0.12251435127797931,0.7830591312391395,0.04605405760512468,,,up,0.295725,0.20552895545942526,0.5754194165997528,ultra_stable,increasing_vol,False,none,40.59424618770633,False,none,0.43365,False,rising,top,False,False,0.2404901891074559,0.8,0.0864107329737,-2.63626,-1.8894,1.395289509897322,7,5,False,,stable
688303.SH,ocf,20250430.0,电气设备,大全能源,20241231,-0.28397000000000006,-0.4057227431216209,0.06900074288312114,0.6694326245420269,,,down,0.21034999999999993,1.784501219063475,3.7073012826043694,high_volatility,stable,True,severe,-134.92266607321685,False,none,-5.9636,False,falling,bottom,False,True,-2.1609096047912653,0.0,1.0,1.9923090000000003,-2.5108,-1.260246277058428,10,5,False,,stable
688306.SH,ocf,20250419.0,专用机械,均普智能,20241231,0.06423,0.06439468863111937,0.3801842800554397,0.26799101629260225,,,up,0.07035,17.394916809789326,0.1649038113568028,high_volatility,stable,True,severe,159.1760299625468,False,none,-0.06835,False,falling,mid_down,False,False,0.1481021931986395,0.4,0.4624327264504764,0.028749,0.1106,3.84709033357682,8,5,False,,stable
688307.SH,ocf,20250329.0,元器件,中润光学,20241231,0.25183,0.21029690888861977,0.403214569439236,0.249717473425423,,,up,0.3420875,0.7964748218175929,0.6753947194048825,high_volatility,decreasing_vol,False,none,123.43490304709141,False,none,-1.3357999999999999,False,rising,mid_up,False,False,0.25213814778241245,0.4,0.4624327264504764,0.9235289999999999,1.2099,1.3100833866613826,6,5,False,,stable
688310.SH,ocf,20250430.0,医疗保健,迈得医疗,20241231,-0.06069000000000002,-0.05544467121098583,0.21238420609007416,0.43471357238493635,-0.2018166396205745,-0.2018166396205745,down,-0.08123750000000002,0.3641349130012826,0.3127044978889814,moderate,increasing_vol,True,severe,-70.66885019824167,True,growth_to_decline,-0.7600999999999999,False,falling,bottom,False,True,-0.32809496988857684,-0.2,0.8064959405073401,0.826597,0.3403,0.41168792047394315,10,5,False,,stable
688311.SH,ocf,20250228.0,元器件,盟升电子,20241231,-0.09385500000000002,-0.07755174212280733,0.28620505458450324,0.35289376284551766,,,down,-0.09505,1.5459021251101674,0.4910867280837469,high_volatility,increasing_vol,False,none,34.38375350140057,False,none,1.1351999999999998,False,rising,mid_up,False,False,0.05660270366602549,-0.4,0.4624327264504764,0.27387000000000006,0.47975,1.7517435279512175,9,5,False,,stable
688312.SH,ocf,20250424.0,专用机械,燕麦科技,20241231,-0.09011,-0.08642931399867149,0.09828537726567636,0.6074717187644443,,,down,-0.10726666666666666,1.0854716668040796,0.44120081368918623,high_volatility,decreasing_vol,False,none,-54.54225352112676,False,none,-1.1007,False,rising,mid_up,False,False,-0.14288915836809565,-0.2,0.8064959405073401,0.37942700000000007,0.2582,0.6804998062868481,9,5,False,,stable
688314.SH,ocf,20250328.0,医疗保健,康拓医疗,20241231,0.006189999999999962,0.0020846140898275202,8.074662932908354e-05,0.9885589344186845,0.06738832100465442,0.06738832100465442,up,0.026416666666666644,0.20326176160796605,0.30369339801846207,moderate,increasing_vol,False,none,8.921135646687697,False,none,0.5498000000000001,False,rising,mid_up,False,False,0.03656129139915354,0.0,1.0,1.497195,1.7264,1.153089610905727,8,5,False,,stable
688315.SH,ocf,20250415.0,医疗保健,诺禾致源,20241231,0.002230000000000021,0.007538280705751074,0.0019019317474700283,0.9444901754061156,-0.006296053352459752,-0.006296053352459752,up,0.030525000000000024,0.1177676473994276,0.09826768034303039,ultra_stable,stable,False,none,21.96181698485847,False,none,0.30010000000000003,False,rising,mid_up,True,False,0.06377916319554905,0.2,0.8064959405073401,0.8355349999999999,0.9263,1.108630996906174,10,5,False,,stable
688316.SH,ocf,20250428.0,软件服务,青云科技-U,20241231,0.35932,0.18982307011295035,0.191941601334098,0.46057676452795426,,,up,0.8765000000000001,0.5865124466961047,1.4544101048191325,volatile,stable,False,none,79.58981892143845,False,none,4.182499999999999,False,rising,top,True,False,0.6528113033535577,0.4,0.4624327264504764,-2.371964,-0.7225,3.282995155709343,8,5,False,,stable
688317.SH,ocf,20250425.0,医疗保健,之江生物,20241231,-1.8183600000000002,-0.6851783911428353,0.7603187231514045,0.053928397856240415,,,down,-1.8563,1.143167646609199,3.2245558441434996,volatile,stable,False,none,-86.55971242178138,False,none,3.2317,False,rising,mid_up,False,True,-0.7131378642524125,-0.8,0.0864107329737,2.2642800000000003,0.4038,0.17833483491440985,10,5,False,,stable
688318.SH,ocf,20250329.0,软件服务,财富趋势,20241231,-0.67271,-0.2742666096604941,0.9204851951114702,0.009753341264166618,-0.25428231208937535,-0.25428231208937535,down,-0.648625,0.4558159713366794,1.1180618797723139,stable,decreasing_vol,True,severe,-49.25762159646264,False,none,-0.6822500000000001,False,falling,bottom,False,False,-0.28220093415062214,-0.8,0.0864107329737,2.251067,1.0902,0.48430366577272027,10,5,False,,stable
688319.SH,ocf,20250329.0,生物制药,欧林生物,20241231,-0.01583,-0.01597312949379804,0.1108774033300916,0.5840038826367936,,,down,-0.008074999999999999,2.064010527238402,0.07525382382311213,high_volatility,increasing_vol,True,severe,60.396039603960396,False,none,-0.07199999999999998,False,falling,mid_down,False,False,0.01828263686413083,0.0,1.0,0.031710999999999996,-0.024,-0.756835167607455,10,5,False,,stable
688321.SH,ocf,20250426.0,化学制药,微芯生物,20241231,-0.046595000000000004,-0.04115335988442448,0.25225666277796666,0.3885213493796553,,,down,-0.05024166666666667,3.086821836207758,0.2727515774473175,high_volatility,increasing_vol,False,none,77.13472485768503,False,none,0.63055,False,rising,mid_up,False,False,0.04021310987700323,-0.4,0.4624327264504764,0.06527800000000002,0.1867,2.8600753699561867,10,5,False,,stable
688322.SH,ocf,20250422.0,元器件,奥比中光-UW,20241231,0.059809999999999995,0.04562005170787116,0.1555280502447631,0.5112096998786148,,,up,0.05383333333333332,0.7198551163581114,0.2336361765651886,high_volatility,decreasing_vol,False,none,9.094736842105256,False,none,-0.5991999999999998,False,rising,mid_up,False,False,0.010532570755158371,0.2,0.8064959405073401,-0.305696,-0.2159,1.4159147753589625,7,5,False,,stable
